Frequency_Hz	Pair_2_Noise_nV	Pair_3_Noise_nV
5.829625	7.305768918594742e-05	5.9159416593015856e-05
5.842	4.075505530510786e-05	5.775844014337558e-05
5.854375	8.24639471327628e-05	7.569353227033338e-05
5.86675	0.00010999948459469072	0.00010596516493899116
5.879125	9.393374905133937e-05	8.982908610542301e-05
5.888125	0.00011308694569875693	0.00010796070438767803
5.8915	0.00013382031121293361	9.625871255693637e-05
5.903875	0.0001234641616074766	7.642049726446106e-05
5.91625	0.0001061247245157315	6.586209983470008e-05
5.928625	0.0001355828784042716	9.15145811580204e-05
5.941	0.00012110785899995055	6.835600823544335e-05
5.95	8.405497369876454e-05	9.319037001407389e-05
5.953375	0.00011443816643763656	8.190070267172502e-05
5.96575	0.00011497801418411739	5.956418219398886e-05
5.978125	8.497566644501471e-05	0.0001356173136170375
5.9905	8.50257956020495e-05	9.606431828732664e-05
6.002875	7.967855252615976e-05	6.159685447697472e-05
6.011875	7.055279747422138e-05	7.92437174079567e-05
6.01525	0.00015191199315152143	0.00012266525559471967
6.027625	0.00015228122997914615	0.00011239438107713215
6.04	0.00010423369341425832	8.417137255425743e-05
6.052375	0.0001099471018680688	5.092978623793349e-05
6.06475	0.00014980621686821246	8.909603787676756e-05
6.07375	9.462649907511531e-05	0.00011841037618046781
6.077125	0.00013484832082543707	0.00012635055101458797
6.0895	8.202115480250203e-05	0.00013582369463273485
6.101875	6.51078096443027e-05	9.014354140984177e-05
6.11425	0.00012441688215096647	6.18411950058501e-05
6.126625	0.00010480039859634733	6.661646469412332e-05
6.135625	9.134254639938772e-05	0.00010278616028592517
6.139	0.00010234974721578163	0.00013853758258301028
6.151375	0.0001456558602781292	0.000180091983930218
6.16375	8.215879419722091e-05	0.00010184302499053335
6.176125	0.00011655100463275123	5.016365614599877e-05
6.1885	9.277427522894318e-05	0.00011491241277310124
6.1975	0.00010267646166336226	0.00011099102005999359
6.200875	9.804545615299263e-05	0.00013265028245065444
6.21325	0.00012479370013938003	0.00011015394366216535
6.225625	9.378824728506233e-05	0.00010979002302897973
6.238	8.481555721391743e-05	7.877650190095013e-05
6.250375	0.00014667673912776048	8.848289395398809e-05
6.259375	0.00011105869069180268	0.00012158487151573381
6.26275	0.0001052495959205944	0.0001851142430286994
6.275125	0.0001216210161150465	0.00012784089796620798
6.2875	0.00011211493516261961	0.00012828883480127333
6.299875	9.389082827083324e-05	0.00010664468794083229
6.31225	9.782670074519124e-05	9.58346822378814e-05
6.32125	0.00011252801306043753	7.474632008441955e-05
6.324625	0.00011121976812979067	6.623688163985983e-05
6.337	8.243828188621776e-05	8.223256124695802e-05
6.349375	7.411281755307176e-05	8.497378248078874e-05
6.36175	9.376750985603489e-05	5.718071357639742e-05
6.374125	7.067378101725703e-05	7.135101254941446e-05
6.383125	8.653014013895505e-05	6.139910368678439e-05
6.3865	4.507428049943782e-05	0.0001285918424838901
6.398875	9.509692977359416e-05	0.00012078952860214125
6.41125	8.241904702942216e-05	9.67766625133255e-05
6.423625	4.461533498259203e-05	0.0001244686322934417
6.436	9.159053649150442e-05	6.736949810414726e-05
6.445	7.1943690019607e-05	6.672470993159881e-05
6.448375	8.837083657091859e-05	9.276857404643826e-05
6.46075	7.741760917419176e-05	0.00011291206556213335
6.473125	0.00011035366618078623	0.00010323897695822251
6.4855	8.863910950921833e-05	0.0001200861357146157
6.497875	9.105927210992189e-05	0.00012299980109136723
6.506875	0.00010443313011658897	5.374217746726309e-05
6.51025	6.804816416273917e-05	8.876278839963907e-05
6.522625	9.401962160632428e-05	7.037682959316084e-05
6.535	0.0001210901327014051	9.585825703729701e-05
6.547375	0.00011327690993452107	0.00011144984952293072
6.55975	0.00011728824707588523	8.734114199723289e-05
6.56875	0.0001062942384148379	0.00010964941734974016
6.572125	0.00015314386157619085	0.00010460982215594242
6.5845	0.0001518775235525583	0.00010136327930116706
6.596875	0.0001224309977762429	0.00013352325817029032
6.60925	7.676622024964887e-05	8.600660285044166e-05
6.621625	8.288965344938051e-05	0.00010106935498151702
6.630625	9.902294882409784e-05	5.192497313496561e-05
6.634	8.308900925988949e-05	0.00010053033397302328
6.646375	0.00012330089213131266	0.0001299142905880781
6.65875	0.00012351054626368388	0.00011824866064630246
6.671125	0.00011108456685955255	0.00010287985002842103
6.6835	0.0001142687533807926	8.340455039803703e-05
6.6925	0.00010321916187320598	7.723693901659555e-05
6.695875	9.742787180117043e-05	0.00010336621669129185
6.70825	8.540629389495366e-05	8.916762773535303e-05
6.720625	5.001890632787666e-05	9.8349658888291e-05
6.733	7.515269973323446e-05	7.938614073516612e-05
6.745375	0.00014436452183497163	7.547387048435769e-05
6.754375	0.00010055775421915507	6.925023955863381e-05
6.75775	9.935579191938673e-05	7.159007559563336e-05
6.770125	0.00010437158212774012	0.00010297943901718002
6.7825	7.54952404698038e-05	0.00010674929387480744
6.794875	5.1641575475472284e-05	0.00011021357004536058
6.80725	4.79588836030323e-05	9.056637101759128e-05
6.81625	0.00010481716854943374	7.563779741284908e-05
6.819625	0.00011252809024822913	0.00014975752244762833
6.832	9.748973136556639e-05	0.0001525006909897955
6.844375	7.237824934817918e-05	0.000124072713464402
6.85675	3.376020589359165e-05	6.107602459029566e-05
6.869125	6.15088383355945e-05	9.468908385277154e-05
6.878125	0.0001091102566367232	4.7015852502827374e-05
6.8815	9.127695834240271e-05	8.30124841545698e-05
6.893875	8.176951662338172e-05	9.59112731634405e-05
6.90625	7.801235028070876e-05	9.517513096997398e-05
6.918625	5.886958453585009e-05	8.076095570685866e-05
6.931	0.00010971243394038201	8.474935273603923e-05
6.94	0.00010469365420482753	9.703575423579084e-05
6.943375	9.549973871745671e-05	6.555659991521311e-05
6.95575	7.679447570095989e-05	5.848663942923033e-05
6.968125	6.08761056973128e-05	8.619441918018238e-05
6.9805	6.114313174912609e-05	0.0001072682855820571
6.992875	4.550757003868982e-05	9.550152856038325e-05
7.001875	8.984957002917264e-05	8.584819745605611e-05
7.00525	5.7628851803266917e-05	6.975957370976403e-05
7.017625	7.36782667050515e-05	6.138461119482552e-05
7.03	7.441367124978783e-05	9.098875374505742e-05
7.042375	7.305172686596259e-05	0.00011956396172251236
7.05475	0.00011771814771046307	9.617515701314972e-05
7.06375	7.121407902341714e-05	0.00010153433378873178
7.067125	7.555928469751418e-05	6.056567505797322e-05
7.0795	6.295612138384639e-05	8.582316020981744e-06
7.091875	0.00012540771883180516	4.531863392122936e-05
7.10425	0.0001086045695859525	0.00013783078875526903
7.116625	0.0001388575675103795	0.00010347266892187715
7.125625	9.252886122210355e-05	9.29681583600283e-05
7.129	0.0001565691043032705	4.563700218211095e-05
7.141375	0.00011241164042582778	2.718991045254839e-05
7.15375	5.271470628503587e-05	4.5727369158401186e-05
7.166125	8.022220851829e-05	0.00010355967070081818
7.1785	4.165548507839034e-05	0.00011600047633812156
7.1875	0.00010982176769999242	0.00014086914191904876
7.190875	6.49661358511086e-05	0.0001099706599454559
7.20325	6.746569667246831e-05	0.0001119515490016927
7.215625	0.00011248157330900203	8.61522153438581e-05
7.228	7.734843511231046e-05	6.826382508522267e-05
7.240375	9.661274020409251e-05	0.00010838178801673232
7.249375	0.00010845824465421659	4.581407349975333e-05
7.25275	8.773974081314807e-05	0.00011522354875000856
7.265125	5.549173590793137e-05	0.00012067142303275453
7.2775	4.981556793157737e-05	6.573009116542342e-05
7.289875	6.755874835736949e-05	8.305328401083969e-05
7.30225	7.031866968753035e-05	0.00011322965419400476
7.31125	0.00010264639486939569	0.00010734740157296729
7.314625	0.00011442402442926005	0.00010797240073883464
7.327	0.00011978352427319668	7.747860710286422e-05
7.339375	7.311400240871169e-05	0.0001037621633144139
7.35175	5.447842246203537e-05	5.184144242965757e-05
7.364125	6.041517810230803e-05	9.201824533544257e-05
7.373125	9.095328883914038e-05	6.0916428144598236e-05
7.3765	8.77283537306383e-05	8.907997301434706e-05
7.388875	7.302848537876368e-05	0.00010116922068660211
7.40125	7.93483602403383e-05	0.00012518931729420846
7.413625	0.00010800086881775534	9.320011022482055e-05
7.426	0.00011126235744935076	9.977539893560737e-05
7.435	8.68603001767902e-05	7.913084692755411e-05
7.438375	0.00010354375817633383	9.130092215440543e-05
7.45075	9.915387488143819e-05	0.00010527803042441049
7.463125	5.60157848301057e-05	8.436599520721108e-05
7.4755	7.532153891964214e-05	4.9753695572409494e-05
7.487875	0.0001361255807477331	7.992990258956656e-05
7.496875	9.2295288366376e-05	7.499616386876865e-05
7.50025	9.371546757923528e-05	0.00010452879016137134
7.512625	9.531287527124601e-05	0.000135964315994124
7.525	7.861080074798883e-05	0.00014870962412558207
7.537375	7.126783571766999e-05	0.00010180860602421143
7.54975	0.0001135006476479456	5.977618292400411e-05
7.55875	9.981108960913662e-05	6.0818630057857266e-05
7.562125	0.0001437693652067171	9.491699351311124e-05
7.5745	0.00011433283275091674	9.830658529459026e-05
7.586875	6.369890035384089e-05	5.66405415273274e-05
7.59925	7.132744093880278e-05	8.098129335145248e-05
7.611625	9.41205447104855e-05	7.425089203200726e-05
7.620625	7.733275362781801e-05	0.0001437630385665456
7.624	6.521198837128783e-05	0.00011503938034425603
7.636375	7.9055287292899e-05	8.332008293638394e-05
7.64875	6.506962377066199e-05	8.168805295358104e-05
7.661125	5.0340301862556994e-05	9.155039718531864e-05
7.6735	0.00010329969331956944	8.160724750960543e-05
7.6825	6.732364327979065e-05	9.355436146061177e-05
7.685875	0.00010101339319915156	7.588389920305362e-05
7.69825	9.131610130435761e-05	5.459699700475018e-05
7.710625	0.00013115392833620005	0.0001295410837535301
7.723	0.00010250039975633803	0.00017352380954333932
7.735375	8.310577684340361e-05	6.758037828714518e-05
7.744375	8.172668044408536e-05	0.000115376780162199
7.74775	4.505001498799751e-05	4.589236665862309e-05
7.760125	6.485739687461022e-05	7.141821349148129e-05
7.7725	0.0001115055571555983	0.0001009554778683778
7.784875	6.514877317129325e-05	8.947681189387232e-05
7.79725	7.857722614011907e-05	6.525031573684246e-05
7.80625	9.370714453794242e-05	0.00010835874115735792
7.809625	8.262215073221101e-05	9.685937595217511e-05
7.822	8.956208149888489e-05	0.0001110314032298537
7.834375	7.316627793991412e-05	0.00010768516257819877
7.84675	0.00011183270347037624	8.03780799855906e-05
7.859125	8.886942324221981e-05	6.979169712283547e-05
7.868125	0.00010439767027634046	8.426164275756291e-05
7.8715	9.45042004543965e-05	0.00010701256188534317
7.883875	0.00012300450200270881	0.00012715295533564095
7.89625	0.00011868829249280446	9.675711158333686e-05
7.908625	0.00013187763142683408	7.958701127643064e-05
7.921	0.00014609191584144928	6.0887197522294455e-05
7.93	7.7051124849272e-05	8.513542241600731e-05
7.933375	8.82297455115762e-05	7.474760534469583e-05
7.94575	3.340315177555555e-05	5.8885244738525117e-05
7.958125	5.799565063147409e-05	0.00010068563088166603
7.9705	7.739416957986888e-05	9.491335691555271e-05
7.982875	7.353848665949006e-05	8.474934889991781e-05
7.991875	9.035883793329792e-05	9.32655905662962e-05
7.99525	9.138309073403514e-05	7.580265208022737e-05
8.007625	7.72591380820625e-05	9.542743099908327e-05
8.02	0.0001234560121855165	0.00011817351506090355
8.032375	0.0001226010454240077	9.75898024367239e-05
8.04475	7.137540655169188e-05	9.488415123520629e-05
8.05375	8.135739433084124e-05	9.555408619361079e-05
8.057125	0.0001013492915476862	6.251102891725907e-05
8.0695	9.00658715922341e-05	7.064095216347455e-05
8.081875	7.13642943308823e-05	6.168688933049307e-05
8.09425	7.396048556954721e-05	8.999923086054515e-05
8.106625	6.240095059703578e-05	9.812345695346246e-05
8.115625	7.988818037893278e-05	6.49959848718942e-05
8.119	7.680476682353446e-05	6.600765111518016e-05
8.131375	0.0001098959114318169	0.00010090867208529618
8.14375	6.449259106880365e-05	9.284039262712233e-05
8.156125	0.00010155317945741843	5.9315125952745816e-05
8.1685	7.643928384195983e-05	8.961798534364127e-05
8.1775	8.760541787022993e-05	5.3513629316252695e-05
8.180875	6.252579418739757e-05	6.782986502282544e-05
8.19325	9.954036562017803e-05	8.322368783284721e-05
8.205625	8.890651628651975e-05	1.945468583947579e-05
8.218	8.60248869326406e-05	6.779738025290284e-05
8.230375	6.424490203212703e-05	8.289762777466675e-05
8.239375	7.821613345245786e-05	7.998343101513776e-05
8.24275	6.111258147415146e-05	8.243847855330968e-05
8.255125	4.099831023038877e-05	4.065509895834347e-05
8.2675	5.9285044666890486e-05	7.062605296067098e-05
8.279875	0.00010997782714593473	9.658829415123967e-05
8.29225	0.00012572578029937376	0.00010461942230115975
8.30125	7.631184016754739e-05	0.0001149723180616789
8.304625	9.225361404973495e-05	5.1891397320681166e-05
8.317	8.304078409762998e-05	0.00010565531319521797
8.329375	3.7819332693712354e-05	0.00010877392832154404
8.34175	4.377414521553105e-05	7.413249985806293e-05
8.354125	7.93296262775169e-05	9.918210765772021e-05
8.363125	5.702908176700025e-05	0.00013225121364707356
8.3665	7.287967558451053e-05	0.0001222638709553992
8.378875	7.119567882785098e-05	8.075766235619661e-05
8.39125	5.731814108681086e-05	6.0792932708469687e-05
8.403625	9.638547735178068e-05	9.721870667775832e-05
8.416	5.561426801951735e-05	7.682373835491735e-05
8.425	7.208335926966986e-05	7.672270924991439e-05
8.428375	0.0001112300177833502	7.845642570645633e-05
8.44075	0.00013690967184186477	7.83620294984331e-05
8.453125	0.0001283778437560251	5.677667986195653e-05
8.4655	5.511433508647183e-05	9.019980549617332e-05
8.477875	7.712813895326141e-05	7.512985509298152e-05
8.486875	8.846656836105264e-05	9.661197306194766e-05
8.49025	9.722978801580563e-05	6.680218931362355e-05
8.502625	8.98750972501727e-05	0.00010562384100601942
8.515	7.979021101599727e-05	9.76734198923704e-05
8.527375	6.482437365533739e-05	8.96149182138694e-05
8.53975	6.941042798546341e-05	6.510938954673127e-05
8.54875	0.00010644383461862833	0.00014603884430443702
8.552125	0.00010003825350122622	0.00010223023243778673
8.5645	8.096679216892812e-05	8.5970933784985e-05
8.576875	6.521071697537589e-05	0.00010369960416466223
8.58925	6.463132914984598e-05	0.00010436256058285989
8.601625	5.8413363642018595e-05	5.8855737937693886e-05
8.610625	9.604265534684523e-05	3.857352945595204e-05
8.614	7.475874865799988e-05	6.276634457415792e-05
8.626375	8.721678135104635e-05	5.674461705293904e-05
8.63875	6.357386452244901e-05	7.324474706512338e-05
8.651125	6.321433315875047e-05	6.96737413215603e-05
8.6635	8.443873577262748e-05	8.959187484294935e-05
8.6725	9.893154776253479e-05	5.589849983322898e-05
8.675875	7.283181745404408e-05	6.189232500238217e-05
8.68825	6.071565768782547e-05	6.754279672510164e-05
8.700625	8.1882874409391e-05	8.311455822586076e-05
8.713	6.506857929548561e-05	8.013543263466604e-05
8.725375	8.545522301395919e-05	8.394311974689349e-05
8.734375	0.0001037010112214071	8.274796655785083e-05
8.73775	0.00010711924137192907	3.090878808041493e-05
8.750125	6.269991778270127e-05	4.743872833036421e-05
8.7625	8.343756416514386e-05	6.60334217025992e-05
8.774875	5.615215626900537e-05	5.5551729979582095e-05
8.78725	0.00011224641661119698	7.228128323991765e-05
8.79625	9.578866872669073e-05	2.7984561113814167e-05
8.799625	5.8688569977300524e-05	0.00010517119068175229
8.812	5.0740088191275347e-05	0.0001174716793052419
8.824375	6.687757506224415e-05	0.0001025433674926922
8.83675	6.867561906700022e-05	8.284574216875345e-05
8.849125	9.275264187320206e-05	9.76197211261618e-05
8.858125	9.338555523623554e-05	7.176299344180341e-05
8.8615	0.00012652465900170733	6.492579906732524e-05
8.873875	9.148925493084906e-05	7.581597958417408e-05
8.88625	4.9728992261813435e-05	0.00011762520159002661
8.898625	3.0569757569318405e-05	9.793516786051526e-05
8.911	7.995055905188406e-05	7.636154783044081e-05
8.92	7.911625631916112e-05	6.463645188617102e-05
8.923375	7.610206295453495e-05	9.680880946970941e-05
8.93575	2.865209676679352e-05	8.49139828048701e-05
8.948125	0.00010016666734630725	9.05594705174075e-05
8.9605	0.00011837170124455253	0.00011291615013944595
8.972875	9.55864296767695e-05	9.171486019360657e-05
8.981875	9.767102332305575e-05	0.00012387000952166104
8.98525	7.25801638834365e-05	6.99113190403843e-05
8.997625	0.00011014905516217559	3.729618014002233e-05
9.01	0.00013974496066139234	7.413789260824387e-05
9.022375	0.00013424766658285685	8.838498175953849e-05
9.03475	9.517356566515963e-05	9.923760971117705e-05
