Frequency_Hz	Pair_1_Noise_nV
56.935	5.2187986538211075e-05
56.99688	4.311505337978832e-05
57.025	4.1225403554980644e-05
57.05875	3.0840518663582816e-05
57.12063	3.460751000688393e-05
57.1825	4.078818415352994e-05
57.24438	4.42268271491501e-05
57.30625	4.29579952473262e-05
57.36813	3.9804373706130284e-05
57.43	4.930581166525439e-05
57.49188	5.218984352744195e-05
57.55375	4.2396787852248236e-05
57.61563	4.4411561448094795e-05
57.64375	4.390895913366492e-05
57.6775	4.6789766021574326e-05
57.73938	4.831537541599083e-05
57.80125	5.5698994529403276e-05
57.86313	6.417579127711692e-05
57.925	5.5360397788940925e-05
57.98688	4.5834873172001366e-05
58.04875	4.1197981822414554e-05
58.11063	4.517222624027197e-05
58.1725	4.0624859630396396e-05
58.23438	4.741771676785798e-05
58.2625	4.413677612330157e-05
58.29625	3.855864001093918e-05
58.35813	4.014146651417323e-05
58.42	5.718756396519443e-05
58.48188	5.169161372057733e-05
58.54375	3.3378947925014936e-05
58.60563	4.8445132383066065e-05
58.6675	4.5189989188476367e-05
58.72938	4.038134521774008e-05
58.79125	3.719568899159148e-05
58.85313	4.565428873086044e-05
58.88125	4.863724831413688e-05
58.915	4.456527368668569e-05
58.97688	5.660588218164638e-05
59.03875	6.821906542342005e-05
59.10063	5.8708256609322e-05
59.1625	5.186232850229997e-05
59.22438	5.323406333597976e-05
59.28625	5.8223013601754456e-05
59.34813	4.415797449108053e-05
59.41	2.5650064387731878e-05
59.47188	3.4207892989944224e-05
59.5	4.912772680783124e-05
59.53375	4.516510036533175e-05
59.59563	3.966934101274812e-05
59.6575	2.949611255264836e-05
59.71938	4.195523808681819e-05
59.78125	4.645623057878781e-05
59.84313	5.77713804750314e-05
59.905	5.359874382652773e-05
59.96688	5.554441652513238e-05
60.02875	5.837613628453273e-05
60.09063	4.822498607739287e-05
60.11875	4.914929960758977e-05
60.1525	4.5475610067714046e-05
60.21438	4.216805951240511e-05
60.27625	5.3066451971929836e-05
60.33813	5.296709585114301e-05
60.4	5.905524987664852e-05
60.46188	3.634283328668121e-05
60.52375	3.1703005039017995e-05
60.58563	4.940944052968016e-05
60.6475	4.5720827774702424e-05
60.70938	4.132247294889603e-05
60.7375	4.82509795093142e-05
60.77125	4.0866723915811944e-05
60.83313	4.3254178211383736e-05
60.895	5.1676218756902103e-05
60.95688	6.564365043757677e-05
61.01875	5.4538223387466665e-05
61.08063	3.237896322966818e-05
61.1425	4.130725700952649e-05
61.20438	4.819248883449535e-05
61.26625	3.5238450273444205e-05
61.32813	3.7001345101777044e-05
61.35625	4.375571272074809e-05
61.39	4.173578124209579e-05
61.45188	5.0186051356476645e-05
61.51375	4.572411884424673e-05
61.57563	4.545859620172197e-05
61.6375	5.696893075924226e-05
61.69938	4.468923480205374e-05
61.76125	3.786382959957431e-05
61.82313	4.055398250728967e-05
61.885	4.2169401593713656e-05
61.94688	4.725026614680737e-05
61.975	4.3368752175643455e-05
62.00875	4.680942075511163e-05
62.07063	3.6306114693395644e-05
62.1325	4.2162467979574804e-05
62.19438	4.350808837797187e-05
62.25625	4.83032077172042e-05
62.31813	6.424403870536861e-05
62.38	4.939740584762018e-05
62.44188	4.1368500477125476e-05
62.50375	6.039537303432669e-05
62.56563	5.157106124593521e-05
62.59375	4.632135414987602e-05
62.6275	5.3567458202101496e-05
62.68938	6.132524917379282e-05
62.75125	4.8326520935356766e-05
62.81313	3.0291935041031617e-05
62.875	3.8733059557733504e-05
62.93688	3.394281447915249e-05
62.99875	4.207656917789002e-05
63.06063	4.467802121651499e-05
63.1225	5.419916965920876e-05
63.18438	4.686382045137655e-05
63.2125	4.852189453583546e-05
63.24625	4.8983700474092564e-05
63.30813	5.5457879830822585e-05
63.37	4.9843627201094335e-05
63.43188	4.524766700821672e-05
63.49375	5.777962164465946e-05
63.55563	4.57740640139129e-05
63.6175	3.835731613774711e-05
63.67938	4.911726381271517e-05
63.74125	5.133159987395241e-05
63.80313	4.282835202336994e-05
63.83125	4.278371275357284e-05
63.865	3.196773812960554e-05
63.92688	2.8256875981432274e-05
63.98875	3.948135282876229e-05
64.05063	4.616684585323385e-05
64.1125	4.3780978546458684e-05
64.17438	4.542823785680856e-05
64.23625	4.423524110021891e-05
64.29813	5.276429966023622e-05
64.36	4.4736582074377386e-05
64.42188	3.878097319643229e-05
64.45	4.558785065580592e-05
64.48375	3.435004215314654e-05
64.54563	3.2016697771285474e-05
64.6075	3.7692285650728044e-05
64.66938	4.046810046736688e-05
64.73125	4.732950743222481e-05
64.79313	4.678834256083473e-05
64.855	3.222051314284016e-05
64.91688	3.758069820672031e-05
64.97875	4.0012683067928286e-05
65.04063	4.3866131030990186e-05
65.06875	4.011887516028707e-05
65.1025	4.424274381271205e-05
65.16438	4.9031040817732094e-05
65.22625	5.290177322096018e-05
65.28813	5.246186839741319e-05
65.35	3.9795598918655055e-05
65.41188	4.813663810198398e-05
65.47375	5.819920049784021e-05
65.53563	3.795873536272618e-05
65.5975	4.2419298310296226e-05
65.65938	4.324664914481883e-05
65.6875	4.2459605472516716e-05
65.72125	3.856790592179591e-05
65.78313	4.968653238492197e-05
65.845	4.031480332748133e-05
65.90688	4.4534334478445006e-05
65.96875	4.638597251074806e-05
66.03063	3.4830234133364596e-05
66.0925	3.474533603701654e-05
66.15438	4.6242783805092996e-05
66.21625	5.37125379662484e-05
66.27813	4.526240546196099e-05
66.30625	4.903238180327172e-05
66.34	4.0751435656362775e-05
66.40188	5.392359319919506e-05
66.46375	6.053046172501669e-05
66.52563	5.792727485129946e-05
66.5875	5.2487205985248024e-05
66.64938	4.339549947951833e-05
66.71125	2.8010708770084627e-05
66.77313	3.970420913387364e-05
66.835	4.778768513810096e-05
66.89688	4.8061138004651685e-05
66.925	4.334438056504741e-05
66.95875	4.332651776424207e-05
67.02063	4.228041364633601e-05
67.0825	4.698595345172362e-05
67.14438	4.310198789310562e-05
67.20625	3.5099258124500355e-05
67.26813	4.9547170906008867e-05
67.33	3.802413203716161e-05
67.39188	4.1123929545004865e-05
67.45375	4.189816433222224e-05
67.51563	3.805010702235644e-05
67.54375	4.2946352366786166e-05
67.5775	3.1123628546427484e-05
67.63938	4.490176493687003e-05
67.70125	4.891504998158845e-05
67.76313	5.247785961128716e-05
67.825	5.773470376686582e-05
67.88688	5.1102511226966636e-05
67.94875	3.81372251976312e-05
68.01063	4.999290531673213e-05
68.0725	5.5368895747531896e-05
68.13438	5.403157507052759e-05
68.1625	4.118626925194001e-05
68.19625	3.4151515632600784e-05
68.25813	3.167996822628866e-05
68.32	4.0369003941120155e-05
68.38188	4.029601854921247e-05
68.44375	2.7423150425878844e-05
68.50563	4.293033631748808e-05
68.5675	6.213404849668169e-05
68.62938	5.4345765094182185e-05
68.69125	5.159515949821402e-05
68.75313	5.11793551079581e-05
68.78125	4.602840351710665e-05
68.815	4.608957296043689e-05
68.87688	3.9886114288525825e-05
68.93875	4.114457760267167e-05
69.00063	5.816994465019255e-05
69.0625	4.906630210319941e-05
69.12438	3.636582828145763e-05
69.18625	3.9812477128545716e-05
69.24813	3.9414461152081174e-05
69.31	3.991321730849162e-05
69.37188	3.791588429211694e-05
69.4	4.1294800199793425e-05
69.43375	4.314700322758756e-05
69.49563	4.6458854740380024e-05
69.5575	6.318514537123421e-05
69.61938	5.40196516432565e-05
69.68125	4.186123427697696e-05
69.74313	3.7937799683941665e-05
69.805	4.68308530020278e-05
69.86688	4.098654286664382e-05
69.92875	3.311739451058286e-05
69.99063	3.5744495303331324e-05
70.01875	4.7272982813305095e-05
70.0525	4.3523949138450936e-05
70.11438	3.5592172740037254e-05
70.17625	2.5803254776670247e-05
70.23813	3.620532406379619e-05
70.3	4.6453950216409704e-05
70.36188	5.281311624417248e-05
70.42375	5.323923806175325e-05
70.48563	5.7768426851126487e-05
70.5475	4.651284790513433e-05
70.60938	4.1325436311618184e-05
70.6375	4.736540956376456e-05
70.67125	3.8931446211462525e-05
70.73313	3.184933880456548e-05
70.795	2.817479500386393e-05
70.85688	4.0204582451605735e-05
70.91875	4.4847862239862625e-05
70.98063	5.0151229813209276e-05
71.0425	5.378616262544704e-05
71.10438	4.680803411176153e-05
71.16625	4.517648097437466e-05
71.22813	4.1307186034141504e-05
71.25625	4.169644825330383e-05
71.29	3.67518994558346e-05
71.35188	4.1510139805135934e-05
71.41375	4.258614164141495e-05
71.47563	3.562763434473196e-05
71.5375	4.571984107206919e-05
71.59938	4.090670470190181e-05
71.66125	3.311490693387949e-05
71.72313	3.519242183933824e-05
71.785	3.62284925358452e-05
71.84688	4.499597025280396e-05
71.875	4.071850585961641e-05
71.90875	5.0751449590951344e-05
71.97063	3.580483517025206e-05
72.0325	3.466226183437219e-05
72.09438	4.053729094895217e-05
72.15625	3.966521393521532e-05
72.21813	5.240907922415829e-05
72.28	5.486977759921295e-05
72.34188	5.410608936614713e-05
72.40375	4.095884906220755e-05
72.46563	3.056206779164492e-05
72.49375	4.737140819379086e-05
72.5275	4.4864036584090645e-05
72.58938	5.3559873344066675e-05
72.65125	4.880192250211035e-05
72.71313	4.0251083403945484e-05
72.775	3.885949810418723e-05
72.83688	3.769072890320551e-05
72.89875	3.3883838057565795e-05
72.96063	4.976988426719989e-05
73.0225	4.790140860921733e-05
73.08438	3.9098840591669524e-05
73.1125	4.716447113529287e-05
73.14625	3.382481927451197e-05
73.20813	3.281449655965362e-05
73.27	5.0521184379509856e-05
73.33188	5.160740116071302e-05
73.39375	4.507490556348953e-05
73.45563	3.3978877043926856e-05
73.5175	4.762728254301243e-05
73.57938	5.3752095194081496e-05
73.64125	5.3788035668905215e-05
73.70313	4.285256852137921e-05
73.73125	4.380761758173e-05
73.765	4.1331251313383916e-05
73.82688	4.5983660225393226e-05
73.88875	4.432351269785844e-05
73.95063	4.51928599711284e-05
74.0125	4.1966777683238666e-05
74.07438	3.878326463758536e-05
74.13625	3.676338648859567e-05
74.19813	3.0411268308364103e-05
74.26	3.751723246154458e-05
74.32188	4.339612400848393e-05
74.35	3.873736169963617e-05
74.38375	3.861802630559789e-05
74.44563	4.244630704738388e-05
74.5075	3.38195755545034e-05
74.56938	4.138031611050281e-05
74.63125	4.873510095484366e-05
74.69313	3.866469401113836e-05
74.755	4.090259491204928e-05
74.81688	4.1452108532606346e-05
74.87875	3.407124537254838e-05
74.94063	4.795502187402794e-05
74.96875	4.215785564505121e-05
75.0025	5.084494197210647e-05
75.06438	4.569939187930096e-05
75.12625	4.152562613581492e-05
75.18813	5.1106150846508436e-05
75.25	4.8209814670227795e-05
75.31188	4.452045597392362e-05
75.37375	3.092474974685517e-05
75.43563	3.237407469687897e-05
75.4975	4.7894457084200634e-05
75.55938	4.761229771300776e-05
75.5875	4.601458089898604e-05
75.62125	4.417458403308263e-05
75.68313	3.205416734509507e-05
75.745	3.492511592079458e-05
75.80688	3.447832971811423e-05
75.86875	4.3431701476483005e-05
75.93063	4.6910211543172726e-05
75.9925	4.13380581713047e-05
76.05438	3.587878994989318e-05
76.11625	4.315355594201599e-05
76.17813	2.9967414204921382e-05
76.20625	4.4546569165592264e-05
76.24	4.532427820881656e-05
76.30188	5.2762349700040187e-05
76.36375	4.794553979811134e-05
76.42563	4.1440780990587024e-05
76.4875	3.57096213458726e-05
76.54938	3.449134905685981e-05
76.61125	5.6146357888712387e-05
76.67313	4.459068346957068e-05
76.735	4.2464003974497034e-05
76.79688	4.415140323830661e-05
76.825	4.4485734366980575e-05
76.85875	5.649280851425745e-05
76.92063	5.683178822847294e-05
76.9825	5.5473238773345756e-05
77.04438	6.628783637144883e-05
77.10625	5.580869346974537e-05
77.16813	4.212076962052256e-05
77.23	4.9604978208467145e-05
77.29188	4.995264498926449e-05
77.35375	5.097516923792594e-05
77.41563	4.1540063976194824e-05
77.44375	4.453342952457877e-05
77.4775	4.320032180480894e-05
77.53938	4.408753777341733e-05
77.60125	3.867340808024826e-05
77.66313	4.630156478764596e-05
77.725	5.2777804337436546e-05
77.78688	4.409721664338755e-05
77.84875	3.050455866399145e-05
77.91063	2.9462863242900478e-05
77.9725	4.194491298357006e-05
78.03438	4.5379370719955324e-05
78.0625	4.782461310375852e-05
78.09625	5.8598816549746754e-05
78.15813	5.372911930033784e-05
78.22	5.273015858631722e-05
78.28188	4.531435152297911e-05
78.34375	3.644689869523875e-05
78.40563	4.65540791878005e-05
78.4675	4.5658251027347504e-05
78.52938	4.4012500319154546e-05
78.59125	3.552889924099241e-05
78.65313	5.154218883290076e-05
78.68125	4.6909573012718805e-05
78.715	6.095356734352391e-05
78.77688	5.886294785118357e-05
78.83875	4.996924944753134e-05
78.90063	4.963513342912997e-05
78.9625	4.359300314746962e-05
79.02438	4.323088340795848e-05
79.08625	4.5221185692004626e-05
79.14813	4.67909564657871e-05
79.21	4.300591619882083e-05
79.27188	4.757245008061468e-05
79.3	4.700623899621597e-05
79.33375	4.123777289113018e-05
79.39563	4.486668660778608e-05
79.4575	3.9181621106095134e-05
79.51938	4.7126686508888896e-05
79.58125	4.962114175988501e-05
79.64313	5.098753285957981e-05
79.705	4.346895870933868e-05
79.76688	4.613072809309231e-05
79.82875	5.758915822574329e-05
79.89063	5.084092026250099e-05
79.91875	4.3886637091451785e-05
79.9525	4.0752286693503477e-05
80.01438	3.794839196733053e-05
80.07625	3.2656112577410055e-05
80.13813	4.2187758834714596e-05
80.2	3.4470094751264594e-05
80.26188	3.979756497129153e-05
80.32375	3.917786639621115e-05
80.38563	3.6545060341530034e-05
80.4475	3.991357814069792e-05
80.50938	4.3189027732161046e-05
80.5375	4.1271007936347026e-05
80.57125	3.2114315333165224e-05
80.63313	3.097376420949634e-05
80.695	3.3278861712521944e-05
80.75688	3.330437925323785e-05
80.81875	4.117533541396644e-05
80.88063	4.525082536933111e-05
80.9425	5.070844249341429e-05
81.00438	4.889098328162873e-05
81.06625	4.122178190942866e-05
81.12813	4.3888530969157535e-05
81.15625	3.998809226990704e-05
81.19	3.6186594142756446e-05
81.25188	5.177724411294366e-05
81.31375	3.658693884879554e-05
81.37563	4.114278527459913e-05
81.4375	3.5311188836968714e-05
81.49938	3.4884283908991165e-05
81.56125	3.134614623220507e-05
81.62313	3.614714876294382e-05
81.685	4.3237519798323815e-05
81.74688	3.447688087557021e-05
81.775	4.148466312231975e-05
81.80875	4.9308094317067255e-05
81.87063	5.044911108403456e-05
81.9325	3.784247263871302e-05
81.99438	3.371689328717555e-05
82.05625	3.916039738953243e-05
82.11813	4.1194344438286905e-05
82.18	3.724682076898793e-05
82.24188	3.190990535263563e-05
82.30375	3.3446418164048064e-05
82.36563	2.0333506878959934e-05
82.39375	4.504146966123525e-05
82.4275	3.154052353870772e-05
82.48938	4.238150878899584e-05
82.55125	5.124852927336716e-05
82.61313	5.5373886338290536e-05
82.675	5.223707854828732e-05
82.73688	2.9878243240876396e-05
82.79875	3.612725341387871e-05
82.86063	2.514965361578149e-05
82.9225	3.1807147008934955e-05
82.98438	3.719841134016816e-05
83.0125	4.064829572219942e-05
83.04625	2.5050705344830112e-05
83.10813	2.7298037954263286e-05
83.17	3.759381399647213e-05
83.23188	4.444238061836993e-05
83.29375	3.468845389730415e-05
83.35563	3.1436772314500725e-05
83.4175	3.6946894590376015e-05
83.47938	3.534307150194956e-05
83.54125	3.735523260946652e-05
83.60313	5.015047479790878e-05
83.63125	3.875026144610738e-05
83.665	5.461772724529588e-05
83.72688	4.754537167167075e-05
83.78875	3.744958867121592e-05
83.85063	3.341107449781702e-05
83.9125	4.450308608202721e-05
83.97438	3.592598583142409e-05
84.03625	3.751487527997729e-05
84.09813	4.0506691633636486e-05
84.16	4.8230854813479716e-05
84.22188	4.8868848030228824e-05
84.25	4.2072062920230935e-05
84.28375	3.8659501336652175e-05
84.34563	4.5618641535493744e-05
84.4075	4.4157104250712776e-05
84.46938	5.1125078819296104e-05
84.53125	5.334106956105941e-05
84.59313	3.985190670910595e-05
84.655	4.340658086149053e-05
84.71688	4.933971017909079e-05
84.77875	4.184216526310946e-05
84.84063	4.037346872972957e-05
84.86875	4.1649443508305175e-05
84.9025	2.403003620404836e-05
84.96438	3.019419311948506e-05
85.02625	3.4107453448181615e-05
85.08813	4.417118535919995e-05
85.15	5.822035787685386e-05
85.21188	5.1672959577388254e-05
85.27375	3.797124150987955e-05
85.33563	5.6551187445462175e-05
85.3975	4.055274381362741e-05
85.45938	3.4670985958529866e-05
85.4875	4.0981044304313425e-05
85.52125	5.080029962329455e-05
85.58313	5.2780882375184285e-05
85.645	5.8090292697159e-05
85.70688	4.6010760349406736e-05
85.76875	4.3087513218383525e-05
85.83063	5.172995027226974e-05
85.8925	5.443988333286015e-05
85.95438	4.2977598478022937e-05
86.01625	4.0124130735378073e-05
86.07813	3.852284930913563e-05
86.10625	4.024661331409533e-05
86.14	3.483149106189936e-05
86.20188	3.562435490400864e-05
86.26375	4.526534387611003e-05
86.32563	4.5891387470243246e-05
86.3875	4.294363154096019e-05
86.44938	4.110239357647868e-05
86.51125	4.307515664468761e-05
86.57313	3.819862792755796e-05
86.635	4.861285756913745e-05
86.69688	5.2810497634157966e-05
86.725	4.440367489093019e-05
86.75875	4.6986733439690994e-05
86.82063	3.9316164842313086e-05
86.8825	3.636801370681345e-05
86.94438	5.164792044469941e-05
87.00625	4.469599275383952e-05
87.06813	3.417391174035496e-05
87.13	3.854737506993257e-05
87.19188	4.3998820330283446e-05
87.25375	4.8475583318447634e-05
87.31563	4.1189213444902244e-05
87.34375	4.756792366051439e-05
87.3775	2.861599889158816e-05
87.43938	2.5873635013271714e-05
87.50125	3.175686800853819e-05
87.56313	4.156702958267363e-05
87.625	4.121457074791831e-05
87.68688	4.3207384385494003e-05
87.74875	4.8880520626805765e-05
87.81063	4.4050541907180255e-05
87.8725	4.735527083885606e-05
87.93438	5.554962801219896e-05
87.9625	4.8557726932076426e-05
87.99625	4.250632850200074e-05
88.05813	2.6165949445548102e-05
88.12	3.259257027752644e-05
88.18188	4.8064017294217917e-05
88.24375	4.345746123940366e-05
88.30563	3.333218241701103e-05
88.3675	3.804148917713147e-05
88.42938	3.925623227192294e-05
88.49125	5.200813196917074e-05
88.55313	4.9947724838245945e-05
88.58125	4.366703908456097e-05
88.615	4.007624401590344e-05
88.67688	4.937468560455554e-05
88.73875	4.4023173801983156e-05
88.80063	3.94872794525599e-05
88.8625	4.968074700886854e-05
88.92438	4.8576241586102886e-05
88.98625	3.728262534762599e-05
89.04813	3.221775728852924e-05
89.11	3.214892317858212e-05
89.17188	3.9846607300909123e-05
89.2	4.3246164549564105e-05
89.23375	4.9341096208160505e-05
89.29563	3.983661099046454e-05
89.3575	3.697131701893611e-05
89.41938	2.5544200616177755e-05
89.48125	4.229096130691404e-05
89.54313	4.817279418072819e-05
89.605	4.5698901222029406e-05
89.66688	4.1954441768413495e-05
89.72875	3.803150326630252e-05
89.79063	4.245767908847938e-05
89.81875	4.189054994739978e-05
89.8525	4.485512386863145e-05
89.91438	3.182530958670542e-05
89.97625	3.476088411669144e-05
90.03813	4.697795192701831e-05
90.1	5.128451237921053e-05
90.16188	3.3870323988597614e-05
90.22375	2.993834067662642e-05
90.28563	3.7941077110431696e-05
90.3475	3.7504075294871146e-05
90.40938	4.2424047974050946e-05
90.4375	4.4468836859478845e-05
90.47125	4.918347855708687e-05
90.53313	4.9317482102321276e-05
90.595	3.502081455134789e-05
90.65688	3.5429594527399705e-05
90.71875	3.6188707810832637e-05
90.78063	4.490802509447326e-05
90.8425	4.687614427687447e-05
90.90438	5.2292441687448274e-05
90.96625	5.8453383476707824e-05
91.02813	4.759151620874565e-05
91.05625	4.417235333678135e-05
91.09	3.861719568239646e-05
91.15188	3.8598506231306723e-05
91.21375	4.0812084312526844e-05
91.27563	3.891153976454747e-05
91.3375	4.67357327920789e-05
91.39938	4.880800271360835e-05
91.46125	2.7137501829004083e-05
91.52313	3.555165488788391e-05
91.585	5.216578791415798e-05
91.64688	5.706669905191993e-05
91.675	4.712658818099158e-05
91.70875	5.053361853506772e-05
91.77063	5.556742208702365e-05
91.8325	5.1824142675822786e-05
91.89438	4.3923245790134305e-05
91.95625	4.0181093198137054e-05
92.01813	4.0830165871609146e-05
92.08	3.720502739035729e-05
92.14188	3.541138951664166e-05
92.20375	4.2633803306325786e-05
92.26563	4.0868296345641815e-05
92.29375	4.265608980741192e-05
92.3275	4.7174654292219253e-05
92.38938	4.439230519871258e-05
92.45125	4.133757146655781e-05
92.51313	4.09734000132808e-05
92.575	2.895705199503069e-05
92.63688	3.284536336364496e-05
92.69875	4.0164367995067467e-05
92.76063	3.7886555451418065e-05
92.8225	3.714262994271745e-05
92.88438	4.974259224959568e-05
92.9125	4.1738751902519785e-05
92.94625	4.933378114154138e-05
93.00813	3.6694182381352165e-05
93.07	3.136994537146783e-05
93.13188	3.7684146113861516e-05
93.19375	4.0536948247912984e-05
93.25563	5.157819577614727e-05
93.3175	4.108292730387881e-05
93.37938	4.7071025042014324e-05
93.44125	4.580980644364076e-05
93.50313	4.6512584232822674e-05
93.53125	4.318994020673685e-05
93.565	3.385640239028652e-05
93.62688	4.683373424178414e-05
93.68875	4.3110964321168225e-05
93.75063	3.77710277027832e-05
93.8125	4.193768532529036e-05
93.87438	4.0128557614117355e-05
93.93625	3.87795443971996e-05
93.99813	3.356666135594215e-05
94.06	4.6622832784960324e-05
94.12188	5.1081609956199347e-05
94.15	4.134666304602832e-05
94.18375	5.523500672497108e-05
94.24563	5.678853254019544e-05
94.3075	4.462158632131601e-05
94.36938	4.3850505235457334e-05
94.43125	4.144213544482561e-05
94.49313	3.550968322955973e-05
94.555	3.663213718117439e-05
94.61688	4.404967019147816e-05
94.67875	3.7853639255731796e-05
94.74063	4.0374483210714595e-05
94.76875	4.5566830155689996e-05
94.8025	3.957313556125139e-05
94.86438	3.296521804495951e-05
94.92625	3.595474281167756e-05
94.98813	2.7572787556696385e-05
95.05	4.072684972406718e-05
95.11188	4.627017829239951e-05
95.17375	3.899227225349705e-05
95.23563	3.530109121246515e-05
95.2975	3.9185259172031314e-05
95.35938	4.912561843199701e-05
95.3875	4.543911472996172e-05
95.42125	5.068983602899501e-05
95.48313	4.204301240836218e-05
95.545	5.736505557305706e-05
95.60688	4.94282909146422e-05
95.66875	3.428994849304663e-05
95.73063	3.75756509278793e-05
95.7925	4.675634666757529e-05
95.85438	4.832477399898188e-05
95.91625	4.565948507342937e-05
95.97813	3.8592157835920175e-05
96.00625	4.074135496957283e-05
96.04	2.9861941097463824e-05
96.10188	4.5226796478985376e-05
96.16375	4.895137853421367e-05
96.22563	4.168750027471275e-05
96.2875	3.5059646052526605e-05
96.34938	3.732286344941608e-05
96.41125	4.185656155474407e-05
96.47313	4.865440127884716e-05
96.535	4.292367795583015e-05
96.59688	4.133523896873527e-05
96.625	4.177021199146793e-05
96.65875	4.4484682026366545e-05
96.72063	4.041882615949319e-05
96.7825	3.642406083690421e-05
96.84438	3.853296326545863e-05
96.90625	4.666500527602918e-05
96.96813	4.081528278332854e-05
97.03	4.2830708946961535e-05
97.09188	3.702248759790212e-05
97.15375	4.216014864386618e-05
97.21563	4.4940245126063965e-05
97.24375	4.2081129889787307e-05
97.2775	5.6119020780419665e-05
97.33938	5.542433319022572e-05
97.40125	4.64922660267623e-05
97.46313	3.5662161183423235e-05
97.525	3.457930776253613e-05
97.58688	6.0128517745165735e-05
97.64875	0.00010342282694174203
97.71063	9.615487325496641e-05
97.7725	5.4195153710083255e-05
97.83438	3.843444013015565e-05
97.8625	4.440222375173544e-05
97.89625	4.4642895674738665e-05
97.95813	3.8676259698741435e-05
98.02	4.122889959843333e-05
98.08188	2.8539671974669155e-05
98.14375	3.6508868718952924e-05
98.20563	4.237545432159489e-05
98.2675	3.863577182089545e-05
98.32938	4.0341099683269166e-05
98.39125	3.679487403721392e-05
98.45313	4.363884467676591e-05
98.48125	4.331833229628306e-05
98.515	4.557094832905142e-05
98.57688	4.5977325709615424e-05
98.63875	3.9681832238448866e-05
98.70063	4.066339312840796e-05
98.7625	5.001937743494215e-05
98.82438	4.5780404836961025e-05
98.88625	3.964244518900961e-05
98.94813	4.263352009493205e-05
99.01	4.012596372445476e-05
99.07188	5.6538832954268486e-05
99.1	5.305431750841773e-05
99.13375	5.6254970341268294e-05
99.19563	5.433531607105213e-05
99.2575	4.946360272078147e-05
99.31938	4.591444824787247e-05
99.38125	3.6121503681862076e-05
99.44313	3.039414630666818e-05
99.505	4.8771049579643774e-05
99.56688	5.073237266963713e-05
99.62875	4.3984989686659595e-05
99.69063	3.830752828412189e-05
99.71875	0.0001464255267355986
99.7525	3.989718914172481e-05
99.81438	3.966722841847315e-05
99.87625	3.608449686226483e-05
99.93813	0.00022871033687111653
100.0	0.0004692724324749537
100.3375	0.0001344469054717791
100.9563	5.063883851498037e-05
101.575	4.5198098227333314e-05
102.1938	3.733666791724338e-05
102.8125	3.985325016178579e-05
103.4313	4.366069282557317e-05
104.05	4.0795232381639896e-05
104.6688	4.186583629251617e-05
105.2875	4.199113866937513e-05
105.9063	4.430840952803479e-05
106.525	4.801990994796326e-05
107.1438	4.552385132099045e-05
107.7625	4.183919961856554e-05
108.3813	3.879903182017299e-05
109.0	4.262373658938126e-05
109.6188	4.051346096006845e-05
110.2375	4.088736674089882e-05
110.8563	4.165049489878054e-05
111.475	4.5006767339989823e-05
112.0938	4.354469632793472e-05
112.7125	4.180777301277e-05
113.3313	4.0193113201625726e-05
113.95	3.7067922815930167e-05
114.5688	3.5386263247396934e-05
115.1875	3.9866396989756126e-05
115.8063	4.052501749018143e-05
116.425	3.730185681970369e-05
117.0438	3.5068916312003125e-05
117.6625	4.0130533956221215e-05
118.2813	4.0115822571163254e-05
118.9	3.949197893307394e-05
119.5188	4.240178526666654e-05
120.1375	4.2969220917337986e-05
120.7563	4.2448514980109626e-05
121.375	4.4094147664963876e-05
121.9938	3.9958567725735e-05
122.6125	3.873082372435798e-05
123.2313	4.2134438175651504e-05
123.85	4.137871950661565e-05
124.4688	4.086903308692975e-05
125.0875	4.2498482975952904e-05
125.7063	4.2058300932848854e-05
126.325	4.266465893587543e-05
126.9438	4.5859867817655955e-05
127.5625	4.0427167424279563e-05
128.1813	3.9501081896273915e-05
128.8	4.21309997720037e-05
129.4188	4.3997350284867334e-05
130.0375	4.2869561805144166e-05
130.6563	4.2857865217151214e-05
131.275	4.157611451716555e-05
131.8938	4.0889955332967276e-05
132.5125	4.044101552025976e-05
133.1313	4.06349097187283e-05
133.75	4.3435373837116116e-05
134.3688	4.511661700593802e-05
134.9875	3.883555991871491e-05
135.6063	3.6600033747382034e-05
136.225	3.95351249995162e-05
136.8438	4.3890521602153466e-05
137.4625	4.3435207390890567e-05
138.0813	4.3191783361059295e-05
138.7	4.286799946728931e-05
139.3188	4.3467242401117464e-05
139.9375	4.053855117718935e-05
140.5563	4.1300729333915447e-05
141.175	4.2432765873868e-05
141.7938	4.397613076783076e-05
142.4125	4.1544983800245954e-05
143.0313	3.594554311100161e-05
143.65	3.738291391563798e-05
144.2688	4.194597285252657e-05
144.8875	4.392352038449674e-05
145.5063	4.397500354019791e-05
146.125	4.638941719174613e-05
146.7438	4.345379081327202e-05
147.3625	4.235133391153458e-05
147.9813	4.1821503536469416e-05
148.6	5.553790448064367e-05
149.2188	0.000574422470118849
149.8375	0.0016254974524693019
150.4563	0.0011102037874527316
151.075	9.895577629875427e-05
151.6938	4.494656743494435e-05
152.3125	4.1079681335758325e-05
152.9313	3.818969411318634e-05
153.55	3.585261544485979e-05
154.1688	3.635355038792347e-05
154.7875	4.1883902100654564e-05
155.4063	3.951585407065797e-05
156.025	3.8692500312894475e-05
156.6438	3.9057022047864466e-05
157.2625	3.5304393404985955e-05
157.8813	3.856124744162849e-05
158.5	4.19895199357432e-05
159.1188	4.0232343924968674e-05
