Frequency_Hz	Mismatch_0.05	Mismatch_0.04	Mismatch_0.03
570.5875	4.9591438000682124e-05	4.2046565576510515e-05	4.901349369425728e-05
571.2062	4.9386141858553914e-05	4.504680089876761e-05	4.4477130669309264e-05
571.825	4.754380894714948e-05	4.5232740721064546e-05	4.041647407928295e-05
572.4437	4.581949742227477e-05	4.2157050251575284e-05	4.046909303162901e-05
573.0625	4.536899847892032e-05	4.3885515311293485e-05	3.968856657556021e-05
573.6812	4.571557557351844e-05	4.587839688771149e-05	4.081860396571122e-05
574.3	4.6400120491364285e-05	4.8414370648804517e-05	4.3696023764638176e-05
574.9187	4.495782732378124e-05	4.6989803927001345e-05	5.1424209442445796e-05
575.5375	4.761079552528056e-05	3.876963424937583e-05	4.970176498218625e-05
576.1562	4.9910234049332915e-05	4.3471615731735703e-05	4.858668372168336e-05
576.775	4.9674481453633965e-05	4.401900929708123e-05	4.9631106794963016e-05
577.3937	4.741269456909205e-05	3.832014279386249e-05	5.0155330717502114e-05
578.0125	4.637930200655737e-05	4.021789104759915e-05	4.469137228583897e-05
578.6312	4.732371176428895e-05	4.3443040802034105e-05	4.3159755202688537e-05
579.25	4.752159096001938e-05	4.729631780510293e-05	4.0005427806232694e-05
579.8687	4.607019327228923e-05	4.466845493076836e-05	4.3991571157171505e-05
580.4875	4.814126158543287e-05	4.188317130930483e-05	4.634853053404255e-05
581.1062	4.801469008726075e-05	4.34729451028993e-05	4.371684074463977e-05
581.725	4.8299240513537844e-05	4.678872454043361e-05	4.5346469458879325e-05
582.3437	4.649304553025829e-05	4.7727560981097396e-05	4.5137172245840466e-05
582.9625	4.736833596322965e-05	5.4992838536588525e-05	4.326220385066965e-05
583.5812	4.7182239256156455e-05	5.301144273582536e-05	4.426315173685208e-05
584.2	4.565082151237433e-05	4.810904722513385e-05	4.560774938823619e-05
584.8187	4.546116003157948e-05	4.242390175891509e-05	4.8685515326805146e-05
585.4375	4.659458026339084e-05	4.9262907285299065e-05	4.729365862235624e-05
586.0562	4.418234094344282e-05	5.012134574548676e-05	4.328816455309031e-05
586.675	4.635248325576769e-05	4.3702081446756324e-05	4.585448065740386e-05
587.2937	4.958721118444766e-05	4.219025390919698e-05	4.975824580051643e-05
587.9125	5.052612960788043e-05	4.758954997553802e-05	4.792163612260574e-05
588.5312	4.842352072371855e-05	4.27081112173882e-05	4.532793602806993e-05
589.15	4.5086704578741605e-05	4.09378037172235e-05	5.031277065087868e-05
589.7687	4.5134159435250936e-05	4.110142471299323e-05	5.029302429945281e-05
590.3875	4.523230461299693e-05	3.517865847816889e-05	4.441329125300831e-05
591.0062	4.4497850995138585e-05	3.4937196169846766e-05	4.467682524327189e-05
591.625	4.441471885218502e-05	4.305121384516282e-05	3.8922771294412464e-05
592.2437	4.8610334713611716e-05	4.403949904032588e-05	4.328335372974423e-05
592.8625	4.7906742217135895e-05	4.6593402544552493e-05	4.5016489851440116e-05
593.4812	4.9326162012655965e-05	4.559470321245203e-05	4.149112731993533e-05
594.1	4.603270258457649e-05	4.404397216625194e-05	4.334545936290876e-05
594.7187	4.75768180089428e-05	4.074917881734507e-05	4.326110883254917e-05
595.3375	4.888039075920973e-05	4.270148991130797e-05	4.47253002800153e-05
595.9562	4.973227447737611e-05	4.5811248853986455e-05	4.362229784645205e-05
596.575	4.843968459674051e-05	4.558547979810676e-05	4.1810583078871306e-05
597.1937	4.515953608264074e-05	4.404519982710523e-05	4.439991073512796e-05
597.8125	4.519582045842735e-05	4.492785333158374e-05	4.7215212618104344e-05
598.4312	4.513163887370437e-05	6.553173384898315e-05	4.4193508399301867e-05
599.05	4.4108889036111526e-05	0.00013022546205546746	4.118977322746023e-05
599.6687	5.758712293729563e-05	9.497397516703984e-05	9.939259874843348e-05
600.2875	0.00011960392869041718	4.298020396420659e-05	0.00012347577326841247
600.9062	8.540575071212709e-05	4.34372991481848e-05	5.602470661639288e-05
601.525	4.5858668750538054e-05	4.184624047486674e-05	4.4686549317418496e-05
602.1437	4.305792261975972e-05	4.064252560279215e-05	4.4685663799075606e-05
602.7625	4.9129054999841754e-05	4.437757527724871e-05	4.280789220636629e-05
603.3812	5.095492790437183e-05	4.1441782725347744e-05	3.652574871567222e-05
604.0	4.951401429975072e-05	4.3620894930305113e-05	3.729343417050673e-05
604.6187	4.7267982259179884e-05	4.772101934149923e-05	4.6362107589136237e-05
605.2375	4.858646957869406e-05	4.377106742000318e-05	4.372280861953591e-05
605.8562	4.997227167727369e-05	4.24103772179257e-05	4.416477466188128e-05
606.475	4.7459478889474585e-05	4.5671401575418985e-05	4.5212357465887396e-05
607.0937	4.63474606706109e-05	4.696063194585252e-05	4.042878564771546e-05
607.7125	4.3960232837107856e-05	4.416623867972047e-05	4.0159496569249166e-05
608.3312	4.490818835872946e-05	4.216568896944438e-05	4.65034599613397e-05
608.95	5.071114737859296e-05	4.1504320168760456e-05	4.2884308258114365e-05
609.5687	4.795399977916857e-05	4.5212045402153615e-05	4.0932136482247054e-05
610.1875	4.424231278670995e-05	4.4144388522065624e-05	4.357263768031468e-05
610.8062	4.8757382042950695e-05	4.233233130546735e-05	4.2615600863935394e-05
611.425	5.1949596556685514e-05	4.606412765337135e-05	4.445102088878152e-05
612.0437	5.215789007727916e-05	4.7090131586087504e-05	4.486596137366429e-05
612.6625	5.07034547928302e-05	4.7371639829000814e-05	4.1972966795000045e-05
613.2812	4.601442453781297e-05	4.7698161043156413e-05	4.194430251228865e-05
613.9	4.7539949565293095e-05	4.5253149554957064e-05	3.762974565140337e-05
614.5187	4.846995572656575e-05	4.7223662037751204e-05	4.3610301858654274e-05
615.1375	4.532920379472064e-05	5.319987746293422e-05	4.384508047039276e-05
615.7562	4.689880718363155e-05	4.729782343106552e-05	4.0877120765340736e-05
616.375	4.8334858845892335e-05	4.259181093704676e-05	4.3702024336375264e-05
616.9937	4.8262267161660565e-05	4.3281641555346535e-05	4.1641918195735166e-05
617.6125	4.739302568281594e-05	4.410879379339625e-05	4.2123737552211e-05
618.2312	4.847449759073196e-05	4.722382642681953e-05	4.615486658481832e-05
618.85	4.8346963249934156e-05	4.6665299413868375e-05	4.56442087523673e-05
619.4687	5.1113555069918424e-05	4.3299408681454116e-05	4.1101743982215446e-05
620.0875	4.651666579425383e-05	3.922967497494472e-05	3.9871950986429095e-05
620.7062	4.621541365713987e-05	4.2299432223346106e-05	3.914624086246534e-05
621.325	4.52029165604276e-05	4.072625434070974e-05	4.2354300451219576e-05
621.9437	4.4214484324766463e-05	4.319892180503836e-05	4.2801076275525113e-05
622.5625	4.548963903233437e-05	4.3307797564776704e-05	4.720853410173397e-05
623.1812	5.042646701336428e-05	4.218994583684027e-05	4.76386839495007e-05
623.8	5.053394795735888e-05	4.5207110250009964e-05	4.87964024998673e-05
624.4187	4.98422992427379e-05	4.655510202870391e-05	4.734194854292259e-05
625.0375	4.7380351076648e-05	4.471011172764298e-05	4.894281743157845e-05
625.6562	4.2586747171643954e-05	4.36399888755007e-05	5.095077799266194e-05
626.275	4.26798728023634e-05	4.6613166946178625e-05	4.3367070402553355e-05
626.8937	4.627632112775707e-05	4.633068965380286e-05	4.482371314981609e-05
627.5125	4.66632584750733e-05	4.407916038778416e-05	4.423866071974038e-05
628.1312	4.8636140292749375e-05	3.991746192854073e-05	4.169275338053484e-05
628.75	4.6829002079813e-05	4.252316775971342e-05	4.303058789917506e-05
629.3687	4.564763287857998e-05	4.717784043277538e-05	4.591236295547111e-05
629.9875	4.73175549375897e-05	4.8803809283478265e-05	4.434137429891093e-05
630.6062	5.066536106893821e-05	4.364962245901308e-05	4.396307682347061e-05
631.225	4.5191643202849565e-05	4.513303110990396e-05	4.192269286338795e-05
631.8437	4.770936764417864e-05	4.300147868744282e-05	4.0953375251545494e-05
632.4625	4.707105472959461e-05	4.5614851652447485e-05	4.469152707462558e-05
633.0812	4.369131312008737e-05	4.603888370371201e-05	4.6414232607469866e-05
633.7	4.6382061575229884e-05	3.904959050853691e-05	4.242746415142456e-05
634.3187	4.994003261241102e-05	4.4657350535694305e-05	4.14371220064603e-05
634.9375	4.814346496574204e-05	4.685627102899814e-05	4.6456415381671785e-05
635.5562	4.482102710435841e-05	4.753055866021491e-05	4.6700959355713783e-05
636.175	5.015897382927681e-05	4.4578851417505996e-05	4.5736585503823705e-05
636.7937	5.2150010376486834e-05	5.0770211229622474e-05	3.696143209816936e-05
637.4125	4.867025780962865e-05	4.357459739859129e-05	4.1633487884035356e-05
638.0312	4.651697110380894e-05	4.234444050734991e-05	4.399612073668082e-05
638.65	4.5503494811474165e-05	4.68309084183924e-05	4.720073958849751e-05
639.2687	5.101492275746259e-05	3.976968949672445e-05	3.9582364208993064e-05
639.8875	4.748861273639835e-05	4.110133891697345e-05	3.8587605668965985e-05
640.5062	4.641165720918533e-05	4.6852751381913785e-05	3.7838424753323496e-05
641.125	4.457175154850238e-05	4.294478536451456e-05	3.6056970459481535e-05
641.7437	4.966180308941199e-05	4.276702500760523e-05	4.0113473206526644e-05
642.3625	4.554432399136418e-05	4.456652366308204e-05	4.435795785844464e-05
642.9812	4.610096500389326e-05	4.0724104437963904e-05	5.003459007385481e-05
643.6	4.8959654835083344e-05	4.4580261516730705e-05	4.6648694966158485e-05
644.2187	4.6580447126596745e-05	4.752624043390845e-05	4.416251616261097e-05
644.8375	5.096186578813981e-05	4.8027544109037834e-05	4.409657507608584e-05
645.4562	4.730419389186734e-05	4.600276144748029e-05	3.588173013522172e-05
646.075	4.5570296595328144e-05	4.5273834092604486e-05	4.209907427678519e-05
646.6937	4.6263571594489663e-05	4.056441440998836e-05	4.785700198603931e-05
647.3125	4.870703778598591e-05	4.436936737704696e-05	4.342909098945382e-05
647.9312	5.062492418345351e-05	5.0438556978434817e-05	3.63908791976e-05
648.55	4.709255785254841e-05	0.00021783701157678217	3.950304492210087e-05
649.1687	2.7436333400119273e-05	0.00036511666544364476	7.83490011781031e-05
649.7875	0.00013435041198599432	0.00014438157113816984	0.0003225569160382651
650.4062	0.0003188932751362216		0.0003212968585746458
651.025	0.0001796709324218087	3.972535505876013e-05	7.714056000574899e-05
651.6437	4.423423051515556e-05	3.9876541959426714e-05	4.4713839016290245e-05
652.2625	4.888651682146171e-05	4.4873366568829655e-05	4.635981602429154e-05
652.8812	5.155146929814221e-05	3.9218152377907855e-05	4.341238043998968e-05
653.5	4.7765742999418305e-05	4.272477010510975e-05	4.9089526526660234e-05
654.1187	4.8240693428669525e-05	4.87107270575402e-05	4.7965455082863326e-05
654.7375	4.5224322921506246e-05	4.6787325608922926e-05	4.2879448650427804e-05
655.3562	4.280373275959241e-05	4.463342311401406e-05	4.358719559515849e-05
655.975	4.681337269798295e-05	4.7777116979745186e-05	4.0791272704253245e-05
656.5937	5.0425572480482194e-05	4.653667616703586e-05	4.419450546495643e-05
657.2125	4.9692751533929365e-05	4.664019241546221e-05	3.9932805077020806e-05
657.8312	5.1526843983791594e-05	4.3683743056474676e-05	4.1906530652775344e-05
658.45	4.886003637117718e-05	4.390138051096749e-05	4.1426086488683145e-05
659.0687	4.3192908219943936e-05	4.175095155591068e-05	3.884676178158097e-05
659.6875	4.498508950500359e-05	4.171605854779049e-05	4.095482483851548e-05
660.3062	4.6814510302250213e-05	4.9338583226739406e-05	4.7003029179186855e-05
660.925	4.867033007061875e-05	4.823801365264303e-05	4.761631861560148e-05
661.5437	5.090430674438496e-05	4.614168676813122e-05	4.8568227199691325e-05
662.1625	4.6274976005928507e-05	4.479249751394489e-05	3.915994816632498e-05
662.7812	4.1960813666573197e-05	4.103234491325808e-05	3.6688575496959215e-05
663.4	4.380775070253323e-05	3.962258748326262e-05	3.8907988535036094e-05
664.0187	4.474383568738017e-05	3.935316733980093e-05	4.8217072028385077e-05
664.6375	4.823391471402419e-05	3.902098354564834e-05	4.617317725579819e-05
665.2562	5.021554851290237e-05	3.881868177151758e-05	4.4942261464718824e-05
665.875	4.7880040775939654e-05	3.6366774560355826e-05	4.4093799981581805e-05
666.4937	4.7652594544842995e-05	4.137908648430025e-05	3.7929975972309814e-05
667.1125	4.83430293425575e-05	3.8326773188045393e-05	3.7932606689557664e-05
667.7312	4.9533014106290404e-05	3.906602227331014e-05	4.086717114090433e-05
668.35	4.8915432180649736e-05	4.2628268633554006e-05	3.8491721932734366e-05
668.9687	4.745406485444381e-05	4.867953908004326e-05	4.464828308163103e-05
669.5875	4.6319528436445726e-05	4.5130470415979536e-05	4.6629359107484035e-05
670.2062	4.702866676259764e-05	3.7669792509114724e-05	4.8414533526297205e-05
670.825	4.5286409444628646e-05	4.290739800261665e-05	4.442503912544536e-05
671.4437	4.553142564913266e-05	4.800548918301111e-05	3.761775312726288e-05
672.0625	4.7479897137968444e-05	4.715679554396762e-05	3.887390040507981e-05
672.6812	4.699460924453715e-05	4.399961748040926e-05	4.559603118128634e-05
673.3	4.403305738252717e-05	4.503239423398373e-05	3.9659487642975554e-05
673.9187	4.930445304225066e-05	4.6591267160461514e-05	4.339957197475455e-05
674.5375	4.315234275004661e-05	4.447108181320418e-05	4.8494650166829744e-05
675.1562	4.529933994653961e-05	4.442926389816805e-05	4.32503337609198e-05
675.775	4.4399666203865274e-05	4.5585834959288136e-05	4.4347141571193246e-05
676.3937	4.527297605281565e-05	4.0107997159149184e-05	4.5479657214192135e-05
677.0125	5.006822557826369e-05	4.269900721184743e-05	4.318245142987367e-05
677.6312	4.758033974477038e-05	4.483438982297268e-05	5.0357610292489816e-05
678.25	4.940000468793167e-05	4.768764554652045e-05	4.450589198391682e-05
678.8687	4.501379919246235e-05	4.525145680627115e-05	4.455325007832003e-05
679.4875	4.304984780073161e-05	4.283410287723855e-05	4.538008401899842e-05
680.1062	4.298251349733097e-05	4.0979740152902863e-05	4.6893396236057996e-05
680.725	4.255832605165123e-05	4.1334921353880134e-05	4.404348950145817e-05
681.3437	4.6377231490394074e-05	3.915093976775142e-05	4.3577212104985566e-05
681.9625	4.8714001333990205e-05	4.2135046589365486e-05	4.3960386164724485e-05
682.5812	5.086879370441843e-05	4.8692787806782836e-05	4.2270994028798035e-05
683.2	4.9665794318779384e-05	4.506419129173405e-05	4.0038799076187325e-05
683.8187	4.695489583409248e-05	4.3477164986346285e-05	3.792652703233418e-05
684.4375	4.5498922922252244e-05	4.170411972089749e-05	4.0190794537099545e-05
685.0562	4.562039022062217e-05	4.2202357425152674e-05	4.300863133131114e-05
685.675	4.630513968982898e-05	4.0971594205320776e-05	5.0459471029719236e-05
686.2937	4.7161797533376564e-05	4.092010495057294e-05	4.30982447599343e-05
686.9125	5.1560392199429117e-05	4.012155176212594e-05	4.385230777893281e-05
687.5312	5.2890002645234384e-05	4.044066503192053e-05	3.9255364795660736e-05
688.15	5.0370543824235055e-05	4.2666911054477385e-05	4.0350586623497606e-05
688.7687	5.140284921576472e-05	4.270463441290821e-05	4.22546734083065e-05
689.3875	4.9744439182368664e-05	4.7926393891303514e-05	4.14285735647895e-05
690.0062	4.8676526683765875e-05	4.5585172721999976e-05	3.981912918397477e-05
690.625	4.5494564334699375e-05	4.12399781244086e-05	4.000166740954807e-05
691.2437	4.412866282500915e-05	4.677290475814971e-05	3.7623562850105576e-05
691.8625	4.5499286884610576e-05	4.576980904453171e-05	4.1875666532965134e-05
692.4812	4.706791194358875e-05	4.497918965242286e-05	3.9736909250250253e-05
693.1	4.8268832747657736e-05	4.503151943434017e-05	4.096674548135177e-05
693.7187	4.79558198302337e-05	4.4500995214105446e-05	4.5114700244180236e-05
694.3375	5.059983495894254e-05	4.893303757246758e-05	4.223656906810168e-05
694.9562	4.5388307687580994e-05	4.614622112870916e-05	4.3612560330494516e-05
695.575	4.403462874109062e-05	4.977970305676084e-05	4.649938738683321e-05
696.1937	4.62243499076379e-05	4.784033201382851e-05	4.2653219035841175e-05
696.8125	4.402049511169058e-05	4.401600838961292e-05	4.212933742804858e-05
697.4312	4.409565316121524e-05	4.092126545202984e-05	4.408785923267528e-05
698.05	4.499425238787727e-05	4.486479787066359e-05	4.3341728406144575e-05
698.6687	4.545345001413974e-05	0.00011737330220215284	4.476033021447452e-05
699.2875	4.273452394697289e-05	0.00013237505588350096	6.26025875583302e-05
699.9062	8.458904126065563e-05	5.310041128518781e-05	0.0001370376149977808
700.525	0.00013727035272366572	4.713361662972617e-05	0.00010505429840572732
701.1437	7.173929202288307e-05	4.1893854003475217e-05	4.599827036157877e-05
701.7625	4.517906317732849e-05	4.338627017909628e-05	4.436143135176703e-05
702.3812	4.591502417011778e-05	4.453698215267959e-05	4.487160962504577e-05
703.0	4.376094148383196e-05	4.461179515070162e-05	4.394151136753678e-05
703.6187	4.5047129511166674e-05	4.0800929810476425e-05	4.0587566627053705e-05
704.2375	4.392037228516625e-05	3.808479647122326e-05	3.718208707344976e-05
704.8562	4.6007567843875425e-05	4.468263147014173e-05	4.1638602733905467e-05
705.475	4.367404267702012e-05	4.836374058433317e-05	4.552361045181583e-05
706.0937	4.476616275476462e-05	4.686519707687224e-05	4.17693046025676e-05
706.7125	4.886298088787514e-05	4.574468549207494e-05	4.3337705232579523e-05
707.3312	5.198741822881825e-05	4.478008447622742e-05	4.3680564749446225e-05
707.95	4.846871211367262e-05	4.7866059546869685e-05	4.785233441974252e-05
708.5687	4.7080824819350295e-05	5.3488615510361185e-05	4.489124446378437e-05
709.1875	4.4432898235256666e-05	4.977923682967302e-05	4.6376820121779324e-05
709.8062	4.5628327836415164e-05	4.4296321556726115e-05	3.90115563853697e-05
710.425	4.264264339607567e-05	4.133950697212263e-05	3.87861557409519e-05
711.0437	4.3868575311438545e-05	4.095397577661241e-05	5.032860254575976e-05
711.6625	4.804579954430492e-05	4.584074460953084e-05	4.97922197055276e-05
712.2812	4.8866104447150184e-05	4.5837920368439395e-05	4.956780119424596e-05
712.9	4.7068931616412795e-05	4.1192020803275045e-05	5.2428048313823814e-05
713.5187	4.185096436836421e-05	3.930147819329562e-05	5.0640560360450115e-05
714.1375	4.78863994479017e-05	4.0108192705778956e-05	4.104220935608609e-05
714.7562	4.584849086737071e-05	4.278130829244677e-05	3.847394720931263e-05
715.375	4.151151689066001e-05	4.5326115915136064e-05	4.19483954453189e-05
715.9937	4.584574534639038e-05	4.409219863533769e-05	5.284932111525062e-05
716.6125	4.8396490437226375e-05	4.415688015325974e-05	5.543375850222447e-05
717.2312	4.7362600900209696e-05	4.494635351344137e-05	5.1128496675161925e-05
717.85	4.77718431874767e-05	4.322866576537338e-05	4.197628455196057e-05
718.4687	4.589162351991147e-05	4.612868921168248e-05	4.154944202712343e-05
719.0875	4.7312702532417356e-05	4.4817111024440334e-05	4.178378050598714e-05
719.7062	4.511573125300614e-05	4.4245643007797677e-05	4.2999911784730155e-05
720.325	4.537126400242439e-05	4.645250050183403e-05	4.9190449841099146e-05
720.9437	4.638422247283068e-05	4.871387524973302e-05	4.6529853027331295e-05
721.5625	4.556770104996634e-05	4.577364468546725e-05	4.5345759307718115e-05
722.1812	4.682384044907364e-05	4.0377719670635236e-05	4.4408542174877834e-05
722.8	4.585391782195388e-05	4.077287787153735e-05	4.036172298403526e-05
723.4187	4.522211899023528e-05	4.2683031134734315e-05	4.22730834693023e-05
724.0375	4.274588434419056e-05	4.039611751289617e-05	4.6134169579639294e-05
724.6562	4.2214148401365916e-05	3.8261834173909444e-05	4.576822291336691e-05
725.275	4.842484397779729e-05	4.747681622737051e-05	4.506741650365607e-05
725.8937	4.8245702715433175e-05	4.6481276479222855e-05	4.1939330776400756e-05
726.5125	4.112698229802055e-05	4.1546031489794494e-05	4.2797056486754975e-05
727.1312	4.6791096501851716e-05	4.303700036573181e-05	4.480598849852997e-05
727.75	5.198275124855947e-05	4.1228043722602354e-05	4.121388134882726e-05
728.3687	4.722886512388304e-05	4.528023828729191e-05	3.5377315940426236e-05
728.9875	4.2391814869193214e-05	4.2532811304139666e-05	3.938329463478711e-05
729.6062	4.5113291428997776e-05	4.369674275492035e-05	3.9844051244098964e-05
730.225	4.691141105584188e-05	4.659389803945324e-05	4.078395565344495e-05
730.8437	4.8613457938116643e-05	4.870822439745403e-05	4.503333023831944e-05
731.4625	5.077936398677635e-05	4.410366545723744e-05	4.569962201054096e-05
732.0812	4.857836890129494e-05	4.144704773191331e-05	4.716223597447432e-05
732.7	4.652101290531765e-05	4.268669444942102e-05	4.54119427636677e-05
733.3187	4.76142697507596e-05	4.4672376205829925e-05	4.140977645554369e-05
733.9375	4.688179431496064e-05	4.5961501473967063e-05	4.5202262030848366e-05
734.5562	4.7956695785463485e-05	4.402732516492674e-05	4.146526503561977e-05
735.175	5.205224691246575e-05	4.0138705381175414e-05	4.039153190340149e-05
735.7937	5.271347719804941e-05	4.958355761627916e-05	3.705557260816212e-05
736.4125	4.685983713938114e-05	4.7160224073083285e-05	3.6721236638127045e-05
737.0312	4.6745407644251004e-05	4.103737239308214e-05	4.4322049031550874e-05
737.65	4.470556474593487e-05	4.3432581180783803e-05	4.151812729462849e-05
738.2687	4.41599132443174e-05	4.413306381179125e-05	4.368730089737335e-05
738.8875	4.649707508533877e-05	4.655984072595214e-05	4.651860042939524e-05
739.5062	4.88855269282633e-05	4.2723433157524406e-05	4.180192703594723e-05
740.125	4.708116467592588e-05	3.819914596465674e-05	4.322789932724873e-05
740.7437	4.627114567609398e-05	3.973439142777968e-05	4.302272451098734e-05
741.3625	4.4416499970495604e-05	4.101552815238439e-05	4.4375361633557824e-05
741.9812	4.7020093183394215e-05	4.4962793891898836e-05	4.729973141497714e-05
742.6	4.802104704621489e-05	4.6113533686166186e-05	4.202878302990326e-05
743.2187	4.63243037794084e-05	4.558475903462594e-05	4.2851857975777555e-05
743.8375	4.640578883560416e-05	4.555463957192048e-05	4.211192751118718e-05
744.4562	4.363658722637574e-05	4.646378603231014e-05	4.441679405767371e-05
745.075	4.402530725219898e-05	4.444382730672308e-05	4.229178356531354e-05
745.6937	4.6509174067648626e-05	4.2947475644396605e-05	4.220236891275819e-05
746.3125	4.64147806352663e-05	4.259794977805142e-05	4.3356908664514945e-05
746.9312	4.5528733278385164e-05	4.220310331939508e-05	4.8804805599695164e-05
747.55	4.545036755996844e-05	3.949416992473612e-05	4.913068654958763e-05
748.1687	4.337309010898319e-05	0.00014081397332699045	4.194954734060875e-05
748.7875	4.412745839187319e-05	0.000392740621045736	4.7454339512496645e-05
749.4062	2.6913903416351573e-05	0.00029413937442604503	0.00015225858141564664
750.025	0.00029685291279722757		0.00035928184524777816
750.6437	0.00042266067581679174	4.1132659619479993e-05	0.00022728654852972955
751.2625	0.00016072946902041091	3.989618940950801e-05	4.567516645873159e-05
751.8812	4.540822142818543e-05	3.8870133841975885e-05	4.292573900132552e-05
752.5	4.599948174012329e-05	4.422889969128824e-05	4.938353250434335e-05
753.1187	4.957836239973983e-05	3.8460232602965834e-05	4.434718385666373e-05
753.7375	4.802835922369553e-05	4.318899890512212e-05	4.0844560991695566e-05
754.3562	4.782549400113019e-05	4.292341795534157e-05	4.139748034373154e-05
754.975	5.039028141228933e-05	4.313318897048665e-05	4.433163288370293e-05
755.5937	4.9751359141980985e-05	3.916573165033911e-05	4.663661578747299e-05
756.2125	4.856866542526956e-05	4.2101620102031405e-05	5.2809120301530065e-05
756.8312	4.8611989619149824e-05	4.8564160734762324e-05	4.785343130702679e-05
757.45	4.509434912710864e-05	4.542542124762261e-05	4.4412050104493756e-05
758.0687	4.194734470720472e-05	4.4164878194523035e-05	4.5290610633166077e-05
758.6875	4.6106841621847825e-05	4.377864700062987e-05	4.485072176284634e-05
759.3062	4.995998277800743e-05	4.4221988402844335e-05	4.569329232608763e-05
759.925	4.970346942254284e-05	4.749567990961758e-05	4.6225704319229694e-05
760.5437	4.5490207321144796e-05	4.686875719672473e-05	4.6707325713560566e-05
761.1625	4.153202480518974e-05	4.6534233309023114e-05	4.756244276933845e-05
761.7812	4.208931732508774e-05	4.410397004981673e-05	5.2391281003249295e-05
762.4	4.3870839935379975e-05	4.592901928482287e-05	5.3781517721191464e-05
763.0187	4.37573622670517e-05	4.882305314190111e-05	4.8979255447084946e-05
763.6375	4.621129339434355e-05	4.928085823384674e-05	4.2396277618674264e-05
764.2562	4.8413475825796433e-05	4.297078925257688e-05	4.571613691072197e-05
764.875	4.925183804606686e-05	4.376594839941207e-05	4.1402474640814636e-05
765.4937	4.571663553077124e-05	4.110972370383161e-05	3.702881107048098e-05
766.1125	4.544889578139983e-05	4.0851153549227274e-05	4.0278842273271016e-05
766.7312	4.928872009520831e-05	4.891370337376931e-05	3.90442896345905e-05
767.35	4.898656747047818e-05	4.711547232419209e-05	4.5123662900755415e-05
767.9687	4.974907609095586e-05	4.521430709237637e-05	4.395869666060649e-05
768.5875	4.737524603376646e-05	4.4709953846822567e-05	4.568517082095572e-05
769.2062	4.921850130063604e-05	3.8777466543841034e-05	4.777033855563943e-05
769.825	5.0689967509597004e-05	4.0169423322353037e-05	4.871061102968736e-05
770.4437	4.530913995294216e-05	4.1083268762341686e-05	4.7765922196839245e-05
771.0625	4.224700867644378e-05	4.180169618048072e-05	4.3254652142885344e-05
771.6812	4.7048062398541894e-05	4.228638529922711e-05	4.442920365021402e-05
772.3	4.966882998412783e-05	4.293592767750216e-05	4.5772037419457264e-05
772.9187	4.512366450823226e-05	4.586732769788861e-05	4.3908027473380084e-05
773.5375	4.434759819270938e-05	4.529310007814104e-05	4.3123183033033405e-05
774.1562	4.3038749093605387e-05	4.2154317992324573e-05	4.411857754867352e-05
774.775	4.476325931102349e-05	4.398404225391217e-05	4.026474606680428e-05
775.3937	4.4374133426438096e-05	4.319074335027971e-05	4.4355216922713067e-05
776.0125	4.496453845331897e-05	4.843885465921444e-05	4.4447199431600855e-05
776.6312	4.725441057920968e-05	4.558888692506787e-05	4.3931811759437186e-05
777.25	4.6760181361854624e-05	4.649699744555917e-05	3.866509000889996e-05
777.8687	4.606964039085176e-05	4.505722306933595e-05	3.652507772164215e-05
778.4875	4.543610124547655e-05	4.3900537392156094e-05	3.8337825836841554e-05
779.1062	4.501194085344709e-05	4.0049273929226465e-05	4.580058422611789e-05
779.725	4.492433365245409e-05	4.0554349385645664e-05	4.7941879044094826e-05
780.3437	4.646096355777056e-05	3.638746477555676e-05	4.0582100023489225e-05
780.9625	4.962384564036705e-05	3.67795259625974e-05	4.563037048366006e-05
781.5812	5.018222548206187e-05	4.2989505488902754e-05	4.8292522706054605e-05
782.2	4.7923742933632794e-05	4.1251791857360805e-05	4.4462978166350024e-05
782.8187	4.88417917602006e-05	4.3660233853404854e-05	4.409348218475491e-05
783.4375	4.464622279929332e-05	4.8090735704908265e-05	4.7130547604874475e-05
784.0562	4.245799249306094e-05	4.320420358388659e-05	4.3313849846902544e-05
784.675	4.511901603967002e-05	4.238115728888016e-05	4.5265798736246775e-05
785.2937	5.225524718814431e-05	5.078477394703814e-05	3.9629257695896404e-05
785.9125	4.867335903021231e-05	4.794875360647501e-05	4.448919660311311e-05
786.5312	4.524298996103931e-05	4.048417590952302e-05	4.311363153274732e-05
787.15	4.643880587458817e-05	4.269338986915871e-05	4.330822906691157e-05
787.7687	4.664835830588703e-05	4.159989771425909e-05	4.759255530248317e-05
788.3875	4.471499544046042e-05	4.6240436204647724e-05	4.384529444039458e-05
789.0062	4.361508671037666e-05	4.545064532475722e-05	3.978819689740131e-05
789.625	4.352458687892828e-05	4.8030153765006586e-05	4.443243455840988e-05
790.2437	4.479149967003917e-05	5.129782956716998e-05	4.522873520516707e-05
790.8625	4.859728288267659e-05	4.777204164381182e-05	4.2207276125919226e-05
791.4812	4.543612566859212e-05	4.509853203232225e-05	4.526876923416514e-05
792.1	4.3162089305903626e-05	4.429869062004993e-05	4.0732670611887204e-05
792.7187	4.31782502594797e-05	4.342021282023223e-05	3.5763160674484e-05
793.3375	4.508418436772956e-05	4.412361138902765e-05	4.02136614456907e-05
