# Data for Board 2
# Frequency(Hz)	Noise(nV/rtHz)	Pair_ID
6.720625e+01	4.381031e-05	2.000000e+00
6.726813e+01	5.392502e-05	2.000000e+00
6.733000e+01	4.770238e-05	2.000000e+00
6.739188e+01	4.889628e-05	2.000000e+00
6.745375e+01	4.944620e-05	2.000000e+00
6.751563e+01	4.879780e-05	2.000000e+00
6.754375e+01	5.094980e-05	2.000000e+00
6.757750e+01	5.105513e-05	2.000000e+00
6.763938e+01	5.046317e-05	2.000000e+00
6.770125e+01	3.934736e-05	2.000000e+00
6.776313e+01	5.245377e-05	2.000000e+00
6.782500e+01	5.084747e-05	2.000000e+00
6.788688e+01	3.781612e-05	2.000000e+00
6.794875e+01	4.390650e-05	2.000000e+00
6.801063e+01	5.503052e-05	2.000000e+00
6.807250e+01	4.449698e-05	2.000000e+00
6.813438e+01	4.031247e-05	2.000000e+00
6.816250e+01	5.462167e-05	2.000000e+00
6.819625e+01	5.010475e-05	2.000000e+00
6.825813e+01	5.540125e-05	2.000000e+00
6.832000e+01	6.135548e-05	2.000000e+00
6.838188e+01	5.950979e-05	2.000000e+00
6.844375e+01	5.615106e-05	2.000000e+00
6.850563e+01	5.723508e-05	2.000000e+00
6.856750e+01	4.452878e-05	2.000000e+00
6.862938e+01	4.681310e-05	2.000000e+00
6.869125e+01	4.531612e-05	2.000000e+00
6.875313e+01	5.108835e-05	2.000000e+00
6.878125e+01	5.475249e-05	2.000000e+00
6.881500e+01	4.315886e-05	2.000000e+00
6.887688e+01	4.205215e-05	2.000000e+00
6.893875e+01	4.942284e-05	2.000000e+00
6.900063e+01	3.911593e-05	2.000000e+00
6.906250e+01	4.681267e-05	2.000000e+00
6.912438e+01	4.474895e-05	2.000000e+00
6.918625e+01	4.206083e-05	2.000000e+00
6.924813e+01	4.265108e-05	2.000000e+00
6.931000e+01	5.571498e-05	2.000000e+00
6.937188e+01	5.818688e-05	2.000000e+00
6.940000e+01	4.742547e-05	2.000000e+00
6.943375e+01	5.269128e-05	2.000000e+00
6.949563e+01	4.343306e-05	2.000000e+00
6.955750e+01	4.140667e-05	2.000000e+00
6.961938e+01	3.457751e-05	2.000000e+00
6.968125e+01	3.799613e-05	2.000000e+00
6.974313e+01	4.756973e-05	2.000000e+00
6.980500e+01	5.392924e-05	2.000000e+00
6.986688e+01	4.986631e-05	2.000000e+00
6.992875e+01	5.266387e-05	2.000000e+00
6.999063e+01	5.905728e-05	2.000000e+00
7.001875e+01	4.452426e-05	2.000000e+00
7.005250e+01	4.973364e-05	2.000000e+00
7.011438e+01	5.001776e-05	2.000000e+00
7.017625e+01	5.248968e-05	2.000000e+00
7.023813e+01	4.775612e-05	2.000000e+00
7.030000e+01	5.349829e-05	2.000000e+00
7.036188e+01	4.951786e-05	2.000000e+00
7.042375e+01	4.179707e-05	2.000000e+00
7.048563e+01	3.965687e-05	2.000000e+00
7.054750e+01	3.755877e-05	2.000000e+00
7.060938e+01	5.371476e-05	2.000000e+00
7.063750e+01	4.719543e-05	2.000000e+00
7.067125e+01	5.773344e-05	2.000000e+00
7.073313e+01	5.444242e-05	2.000000e+00
7.079500e+01	4.046573e-05	2.000000e+00
7.085688e+01	4.439309e-05	2.000000e+00
7.091875e+01	4.449396e-05	2.000000e+00
7.098063e+01	4.675399e-05	2.000000e+00
7.104250e+01	5.304399e-05	2.000000e+00
7.110438e+01	5.194614e-05	2.000000e+00
7.116625e+01	4.893898e-05	2.000000e+00
7.122813e+01	4.215078e-05	2.000000e+00
7.125625e+01	5.053054e-05	2.000000e+00
7.129000e+01	5.186346e-05	2.000000e+00
7.135188e+01	4.684605e-05	2.000000e+00
7.141375e+01	5.414232e-05	2.000000e+00
7.147563e+01	4.669175e-05	2.000000e+00
7.153750e+01	3.600883e-05	2.000000e+00
7.159938e+01	4.150237e-05	2.000000e+00
7.166125e+01	4.713345e-05	2.000000e+00
7.172313e+01	4.962710e-05	2.000000e+00
7.178500e+01	5.158005e-05	2.000000e+00
7.184688e+01	5.286511e-05	2.000000e+00
7.187500e+01	4.615168e-05	2.000000e+00
7.190875e+01	5.756787e-05	2.000000e+00
7.197063e+01	5.567574e-05	2.000000e+00
7.203250e+01	4.790476e-05	2.000000e+00
7.209438e+01	5.156946e-05	2.000000e+00
7.215625e+01	4.873336e-05	2.000000e+00
7.221813e+01	4.424846e-05	2.000000e+00
7.228000e+01	4.040997e-05	2.000000e+00
7.234188e+01	4.373495e-05	2.000000e+00
7.240375e+01	4.485578e-05	2.000000e+00
7.246563e+01	5.138943e-05	2.000000e+00
7.249375e+01	4.167795e-05	2.000000e+00
7.252750e+01	4.967238e-05	2.000000e+00
7.258938e+01	4.525424e-05	2.000000e+00
7.265125e+01	4.642829e-05	2.000000e+00
7.271313e+01	4.272513e-05	2.000000e+00
7.277500e+01	3.667534e-05	2.000000e+00
7.283688e+01	4.159281e-05	2.000000e+00
7.289875e+01	5.053171e-05	2.000000e+00
7.296063e+01	5.224116e-05	2.000000e+00
7.302250e+01	4.602113e-05	2.000000e+00
7.308438e+01	4.333694e-05	2.000000e+00
7.311250e+01	4.603138e-05	2.000000e+00
7.314625e+01	4.480146e-05	2.000000e+00
7.320813e+01	4.624760e-05	2.000000e+00
7.327000e+01	3.584619e-05	2.000000e+00
7.333188e+01	4.126163e-05	2.000000e+00
7.339375e+01	4.673491e-05	2.000000e+00
7.345563e+01	5.052959e-05	2.000000e+00
7.351750e+01	4.543175e-05	2.000000e+00
7.357938e+01	4.859832e-05	2.000000e+00
7.364125e+01	5.151660e-05	2.000000e+00
7.370313e+01	3.931488e-05	2.000000e+00
7.373125e+01	4.784786e-05	2.000000e+00
7.376500e+01	4.256194e-05	2.000000e+00
7.382688e+01	4.696976e-05	2.000000e+00
7.388875e+01	3.986046e-05	2.000000e+00
7.395063e+01	4.077758e-05	2.000000e+00
7.401250e+01	5.167871e-05	2.000000e+00
7.407438e+01	5.238396e-05	2.000000e+00
7.413625e+01	5.264685e-05	2.000000e+00
7.419813e+01	5.464066e-05	2.000000e+00
7.426000e+01	5.082037e-05	2.000000e+00
7.432188e+01	4.662923e-05	2.000000e+00
7.435000e+01	4.683550e-05	2.000000e+00
7.438375e+01	4.771068e-05	2.000000e+00
7.444563e+01	5.524849e-05	2.000000e+00
7.450750e+01	5.412820e-05	2.000000e+00
7.456938e+01	4.982182e-05	2.000000e+00
7.463125e+01	3.970019e-05	2.000000e+00
7.469313e+01	4.490776e-05	2.000000e+00
7.475500e+01	5.158447e-05	2.000000e+00
7.481688e+01	4.268037e-05	2.000000e+00
7.487875e+01	4.811291e-05	2.000000e+00
7.494063e+01	5.469575e-05	2.000000e+00
7.496875e+01	4.689683e-05	2.000000e+00
7.500250e+01	5.164988e-05	2.000000e+00
7.506438e+01	4.718768e-05	2.000000e+00
7.512625e+01	4.904477e-05	2.000000e+00
7.518813e+01	4.977542e-05	2.000000e+00
7.525000e+01	4.052607e-05	2.000000e+00
7.531188e+01	4.328841e-05	2.000000e+00
7.537375e+01	6.168578e-05	2.000000e+00
7.543563e+01	5.423375e-05	2.000000e+00
7.549750e+01	4.932655e-05	2.000000e+00
7.555938e+01	4.445815e-05	2.000000e+00
7.558750e+01	4.528021e-05	2.000000e+00
7.562125e+01	3.823211e-05	2.000000e+00
7.568313e+01	4.482354e-05	2.000000e+00
7.574500e+01	3.788786e-05	2.000000e+00
7.580688e+01	4.534913e-05	2.000000e+00
7.586875e+01	4.268382e-05	2.000000e+00
7.593063e+01	4.031003e-05	2.000000e+00
7.599250e+01	4.254636e-05	2.000000e+00
7.605438e+01	4.238904e-05	2.000000e+00
7.611625e+01	4.651634e-05	2.000000e+00
7.617813e+01	5.345289e-05	2.000000e+00
7.620625e+01	4.315896e-05	2.000000e+00
7.624000e+01	4.672845e-05	2.000000e+00
7.630188e+01	4.490049e-05	2.000000e+00
7.636375e+01	5.510578e-05	2.000000e+00
7.642563e+01	5.089446e-05	2.000000e+00
7.648750e+01	3.963440e-05	2.000000e+00
7.654938e+01	5.008378e-05	2.000000e+00
7.661125e+01	5.937552e-05	2.000000e+00
7.667313e+01	4.568302e-05	2.000000e+00
7.673500e+01	4.210878e-05	2.000000e+00
7.679688e+01	3.925158e-05	2.000000e+00
7.682500e+01	4.385233e-05	2.000000e+00
7.685875e+01	4.074721e-05	2.000000e+00
7.692063e+01	4.298467e-05	2.000000e+00
7.698250e+01	3.945926e-05	2.000000e+00
7.704438e+01	4.249840e-05	2.000000e+00
7.710625e+01	4.951357e-05	2.000000e+00
7.716813e+01	5.014953e-05	2.000000e+00
7.723000e+01	4.508838e-05	2.000000e+00
7.729188e+01	4.100667e-05	2.000000e+00
7.735375e+01	4.397894e-05	2.000000e+00
7.741563e+01	4.603280e-05	2.000000e+00
7.744375e+01	4.265909e-05	2.000000e+00
7.747750e+01	4.814470e-05	2.000000e+00
7.753938e+01	4.611219e-05	2.000000e+00
7.760125e+01	5.181992e-05	2.000000e+00
7.766313e+01	4.567079e-05	2.000000e+00
7.772500e+01	4.800113e-05	2.000000e+00
7.778688e+01	5.142897e-05	2.000000e+00
7.784875e+01	4.413252e-05	2.000000e+00
7.791063e+01	4.532992e-05	2.000000e+00
7.797250e+01	5.399076e-05	2.000000e+00
7.803438e+01	6.201020e-05	2.000000e+00
7.806250e+01	4.625460e-05	2.000000e+00
7.809625e+01	7.570958e-05	2.000000e+00
7.815813e+01	7.837704e-05	2.000000e+00
7.822000e+01	5.452469e-05	2.000000e+00
7.828188e+01	5.235484e-05	2.000000e+00
7.834375e+01	5.068208e-05	2.000000e+00
7.840563e+01	4.792636e-05	2.000000e+00
7.846750e+01	5.076092e-05	2.000000e+00
7.852938e+01	4.986936e-05	2.000000e+00
7.859125e+01	4.356832e-05	2.000000e+00
7.865313e+01	5.542883e-05	2.000000e+00
7.868125e+01	5.193220e-05	2.000000e+00
7.871500e+01	5.352180e-05	2.000000e+00
7.877688e+01	5.486327e-05	2.000000e+00
7.883875e+01	5.274765e-05	2.000000e+00
7.890063e+01	4.622911e-05	2.000000e+00
7.896250e+01	4.534744e-05	2.000000e+00
7.902438e+01	4.667868e-05	2.000000e+00
7.908625e+01	4.717831e-05	2.000000e+00
7.914813e+01	5.354336e-05	2.000000e+00
7.921000e+01	4.822143e-05	2.000000e+00
7.927188e+01	4.682408e-05	2.000000e+00
7.930000e+01	4.872987e-05	2.000000e+00
7.933375e+01	4.514667e-05	2.000000e+00
7.939563e+01	4.639613e-05	2.000000e+00
7.945750e+01	3.972355e-05	2.000000e+00
7.951938e+01	4.031105e-05	2.000000e+00
7.958125e+01	4.874745e-05	2.000000e+00
7.964313e+01	5.165171e-05	2.000000e+00
7.970500e+01	4.952995e-05	2.000000e+00
7.976688e+01	5.372374e-05	2.000000e+00
7.982875e+01	5.112778e-05	2.000000e+00
7.989063e+01	5.065518e-05	2.000000e+00
7.991875e+01	4.807124e-05	2.000000e+00
7.995250e+01	4.653057e-05	2.000000e+00
8.001438e+01	4.198682e-05	2.000000e+00
8.007625e+01	3.509818e-05	2.000000e+00
8.013813e+01	3.466174e-05	2.000000e+00
8.020000e+01	3.572731e-05	2.000000e+00
8.026188e+01	5.024265e-05	2.000000e+00
8.032375e+01	5.589502e-05	2.000000e+00
8.038563e+01	5.035450e-05	2.000000e+00
8.044750e+01	4.713033e-05	2.000000e+00
8.050938e+01	4.944263e-05	2.000000e+00
8.053750e+01	4.661010e-05	2.000000e+00
8.057125e+01	4.919638e-05	2.000000e+00
8.063313e+01	4.103520e-05	2.000000e+00
8.069500e+01	4.644366e-05	2.000000e+00
8.075688e+01	4.813224e-05	2.000000e+00
8.081875e+01	5.011861e-05	2.000000e+00
8.088063e+01	5.615695e-05	2.000000e+00
8.094250e+01	5.979935e-05	2.000000e+00
8.100438e+01	4.953049e-05	2.000000e+00
8.106625e+01	4.079796e-05	2.000000e+00
8.112813e+01	4.926255e-05	2.000000e+00
8.115625e+01	4.916279e-05	2.000000e+00
8.119000e+01	4.774335e-05	2.000000e+00
8.125188e+01	4.887690e-05	2.000000e+00
8.131375e+01	4.890218e-05	2.000000e+00
8.137563e+01	5.081466e-05	2.000000e+00
8.143750e+01	5.865784e-05	2.000000e+00
8.149938e+01	6.088684e-05	2.000000e+00
8.156125e+01	5.707180e-05	2.000000e+00
8.162313e+01	5.227296e-05	2.000000e+00
8.168500e+01	4.292007e-05	2.000000e+00
8.174688e+01	3.579269e-05	2.000000e+00
8.177500e+01	5.212613e-05	2.000000e+00
8.180875e+01	4.105889e-05	2.000000e+00
8.187063e+01	4.460597e-05	2.000000e+00
8.193250e+01	4.274261e-05	2.000000e+00
8.199438e+01	5.027808e-05	2.000000e+00
8.205625e+01	4.932293e-05	2.000000e+00
8.211813e+01	3.929413e-05	2.000000e+00
8.218000e+01	3.974281e-05	2.000000e+00
8.224188e+01	4.700071e-05	2.000000e+00
8.230375e+01	4.363268e-05	2.000000e+00
8.236563e+01	4.518193e-05	2.000000e+00
8.239375e+01	4.438945e-05	2.000000e+00
8.242750e+01	4.732251e-05	2.000000e+00
8.248938e+01	3.874681e-05	2.000000e+00
8.255125e+01	5.072002e-05	2.000000e+00
8.261313e+01	5.756682e-05	2.000000e+00
8.267500e+01	5.086977e-05	2.000000e+00
8.273688e+01	5.009724e-05	2.000000e+00
8.279875e+01	4.900073e-05	2.000000e+00
8.286063e+01	4.646082e-05	2.000000e+00
8.292250e+01	4.474322e-05	2.000000e+00
8.298438e+01	4.564138e-05	2.000000e+00
8.301250e+01	4.380829e-05	2.000000e+00
8.304625e+01	5.670261e-05	2.000000e+00
8.310813e+01	5.204959e-05	2.000000e+00
8.317000e+01	4.150054e-05	2.000000e+00
8.323188e+01	4.837948e-05	2.000000e+00
8.329375e+01	4.327754e-05	2.000000e+00
8.335563e+01	4.386467e-05	2.000000e+00
8.341750e+01	5.773988e-05	2.000000e+00
8.347938e+01	5.403306e-05	2.000000e+00
8.354125e+01	4.547258e-05	2.000000e+00
8.360313e+01	4.474832e-05	2.000000e+00
8.363125e+01	5.103850e-05	2.000000e+00
8.366500e+01	3.712928e-05	2.000000e+00
8.372688e+01	3.555490e-05	2.000000e+00
8.378875e+01	4.564962e-05	2.000000e+00
8.385063e+01	4.996482e-05	2.000000e+00
8.391250e+01	4.796846e-05	2.000000e+00
8.397438e+01	5.248059e-05	2.000000e+00
8.403625e+01	5.170283e-05	2.000000e+00
8.409813e+01	5.259751e-05	2.000000e+00
8.416000e+01	5.445394e-05	2.000000e+00
8.422188e+01	4.288555e-05	2.000000e+00
8.425000e+01	4.656850e-05	2.000000e+00
8.428375e+01	3.690528e-05	2.000000e+00
8.434563e+01	3.708487e-05	2.000000e+00
8.440750e+01	4.158497e-05	2.000000e+00
8.446938e+01	5.418333e-05	2.000000e+00
8.453125e+01	5.623920e-05	2.000000e+00
8.459313e+01	4.632785e-05	2.000000e+00
8.465500e+01	4.243034e-05	2.000000e+00
8.471688e+01	3.876589e-05	2.000000e+00
8.477875e+01	3.613635e-05	2.000000e+00
8.484063e+01	4.307886e-05	2.000000e+00
8.486875e+01	4.471490e-05	2.000000e+00
8.490250e+01	6.037301e-05	2.000000e+00
8.496438e+01	4.410859e-05	2.000000e+00
8.502625e+01	4.407702e-05	2.000000e+00
8.508813e+01	4.929685e-05	2.000000e+00
8.515000e+01	4.798932e-05	2.000000e+00
8.521188e+01	4.460004e-05	2.000000e+00
8.527375e+01	4.879653e-05	2.000000e+00
8.533563e+01	5.352982e-05	2.000000e+00
8.539750e+01	5.637068e-05	2.000000e+00
8.545938e+01	4.167115e-05	2.000000e+00
8.548750e+01	4.646133e-05	2.000000e+00
8.552125e+01	4.212880e-05	2.000000e+00
8.558313e+01	4.568759e-05	2.000000e+00
8.564500e+01	4.676948e-05	2.000000e+00
8.570688e+01	4.923823e-05	2.000000e+00
8.576875e+01	4.715035e-05	2.000000e+00
8.583063e+01	4.716938e-05	2.000000e+00
8.589250e+01	4.304011e-05	2.000000e+00
8.595438e+01	3.887204e-05	2.000000e+00
8.601625e+01	4.605975e-05	2.000000e+00
8.607813e+01	4.237614e-05	2.000000e+00
8.610625e+01	4.862044e-05	2.000000e+00
8.614000e+01	3.820721e-05	2.000000e+00
8.620188e+01	4.839691e-05	2.000000e+00
8.626375e+01	4.537699e-05	2.000000e+00
8.632563e+01	4.386390e-05	2.000000e+00
8.638750e+01	4.586155e-05	2.000000e+00
8.644938e+01	4.409939e-05	2.000000e+00
8.651125e+01	4.277730e-05	2.000000e+00
8.657313e+01	4.597309e-05	2.000000e+00
8.663500e+01	4.689241e-05	2.000000e+00
8.669688e+01	4.571534e-05	2.000000e+00
8.672500e+01	4.902704e-05	2.000000e+00
8.675875e+01	4.225812e-05	2.000000e+00
8.682063e+01	5.118460e-05	2.000000e+00
8.688250e+01	5.453881e-05	2.000000e+00
8.694438e+01	3.667275e-05	2.000000e+00
8.700625e+01	3.644514e-05	2.000000e+00
8.706813e+01	4.473035e-05	2.000000e+00
8.713000e+01	4.759572e-05	2.000000e+00
8.719188e+01	3.904058e-05	2.000000e+00
8.725375e+01	4.382525e-05	2.000000e+00
8.731563e+01	4.920754e-05	2.000000e+00
8.734375e+01	4.759672e-05	2.000000e+00
8.737750e+01	5.402008e-05	2.000000e+00
8.743938e+01	4.247094e-05	2.000000e+00
8.750125e+01	4.268556e-05	2.000000e+00
8.756313e+01	3.299944e-05	2.000000e+00
8.762500e+01	4.569451e-05	2.000000e+00
8.768688e+01	4.993252e-05	2.000000e+00
8.774875e+01	4.813798e-05	2.000000e+00
8.781063e+01	6.398001e-05	2.000000e+00
8.787250e+01	1.107239e-04	2.000000e+00
8.793438e+01	7.644681e-05	2.000000e+00
8.796250e+01	4.837785e-05	2.000000e+00
8.799625e+01	3.291220e-05	2.000000e+00
8.805813e+01	5.471659e-05	2.000000e+00
8.812000e+01	6.015027e-05	2.000000e+00
8.818188e+01	4.332378e-05	2.000000e+00
8.824375e+01	3.644985e-05	2.000000e+00
8.830563e+01	5.021300e-05	2.000000e+00
8.836750e+01	4.934813e-05	2.000000e+00
8.842938e+01	4.383929e-05	2.000000e+00
8.849125e+01	3.865295e-05	2.000000e+00
8.855313e+01	5.227251e-05	2.000000e+00
8.858125e+01	4.979309e-05	2.000000e+00
8.861500e+01	4.718534e-05	2.000000e+00
8.867688e+01	4.018154e-05	2.000000e+00
8.873875e+01	5.016106e-05	2.000000e+00
8.880063e+01	5.133311e-05	2.000000e+00
8.886250e+01	4.490624e-05	2.000000e+00
8.892438e+01	4.692887e-05	2.000000e+00
8.898625e+01	4.952215e-05	2.000000e+00
8.904813e+01	4.449798e-05	2.000000e+00
8.911000e+01	4.796186e-05	2.000000e+00
8.917188e+01	4.600470e-05	2.000000e+00
8.920000e+01	5.123622e-05	2.000000e+00
8.923375e+01	4.088195e-05	2.000000e+00
8.929563e+01	4.290586e-05	2.000000e+00
8.935750e+01	4.615172e-05	2.000000e+00
8.941938e+01	4.911663e-05	2.000000e+00
8.948125e+01	4.295585e-05	2.000000e+00
8.954313e+01	3.712322e-05	2.000000e+00
8.960500e+01	4.865423e-05	2.000000e+00
8.966688e+01	4.170743e-05	2.000000e+00
8.972875e+01	3.117134e-05	2.000000e+00
8.979063e+01	4.973435e-05	2.000000e+00
8.981875e+01	5.362561e-05	2.000000e+00
8.985250e+01	4.808568e-05	2.000000e+00
8.991438e+01	4.042019e-05	2.000000e+00
8.997625e+01	4.380310e-05	2.000000e+00
9.003813e+01	4.302634e-05	2.000000e+00
9.010000e+01	4.085138e-05	2.000000e+00
9.016188e+01	5.245453e-05	2.000000e+00
9.022375e+01	6.193522e-05	2.000000e+00
9.028563e+01	5.815327e-05	2.000000e+00
9.034750e+01	5.614480e-05	2.000000e+00
9.040938e+01	5.309196e-05	2.000000e+00
9.043750e+01	5.105500e-05	2.000000e+00
9.047125e+01	5.106590e-05	2.000000e+00
9.053313e+01	4.952791e-05	2.000000e+00
9.059500e+01	4.890088e-05	2.000000e+00
9.065688e+01	4.688313e-05	2.000000e+00
9.071875e+01	4.003397e-05	2.000000e+00
9.078063e+01	4.406015e-05	2.000000e+00
9.084250e+01	5.413918e-05	2.000000e+00
9.090438e+01	6.064084e-05	2.000000e+00
9.096625e+01	5.484063e-05	2.000000e+00
9.102813e+01	4.497169e-05	2.000000e+00
9.105625e+01	5.290360e-05	2.000000e+00
9.109000e+01	4.337676e-05	2.000000e+00
9.115188e+01	3.871466e-05	2.000000e+00
9.121375e+01	3.876117e-05	2.000000e+00
9.127563e+01	4.614025e-05	2.000000e+00
9.133750e+01	4.684587e-05	2.000000e+00
9.139938e+01	4.417945e-05	2.000000e+00
9.146125e+01	4.808506e-05	2.000000e+00
9.152313e+01	4.819548e-05	2.000000e+00
9.158500e+01	4.011278e-05	2.000000e+00
9.164688e+01	4.971115e-05	2.000000e+00
9.167500e+01	4.426076e-05	2.000000e+00
9.170875e+01	6.171722e-05	2.000000e+00
9.177063e+01	5.163865e-05	2.000000e+00
9.183250e+01	3.825283e-05	2.000000e+00
9.189438e+01	3.602929e-05	2.000000e+00
9.195625e+01	4.654969e-05	2.000000e+00
9.201813e+01	5.277444e-05	2.000000e+00
9.208000e+01	4.581847e-05	2.000000e+00
9.214188e+01	3.785624e-05	2.000000e+00
9.220375e+01	4.803177e-05	2.000000e+00
9.226563e+01	4.371185e-05	2.000000e+00
9.229375e+01	4.421886e-05	2.000000e+00
9.232750e+01	4.726768e-05	2.000000e+00
9.238938e+01	4.287240e-05	2.000000e+00
9.245125e+01	4.020223e-05	2.000000e+00
9.251313e+01	4.387211e-05	2.000000e+00
9.257500e+01	4.761767e-05	2.000000e+00
9.263688e+01	4.655571e-05	2.000000e+00
9.269875e+01	5.223845e-05	2.000000e+00
9.276063e+01	4.137405e-05	2.000000e+00
9.282250e+01	4.215090e-05	2.000000e+00
9.288438e+01	4.728117e-05	2.000000e+00
9.291250e+01	4.709607e-05	2.000000e+00
9.294625e+01	4.217244e-05	2.000000e+00
9.300813e+01	4.662736e-05	2.000000e+00
9.307000e+01	4.788533e-05	2.000000e+00
9.313188e+01	4.140820e-05	2.000000e+00
9.319375e+01	4.419522e-05	2.000000e+00
9.325563e+01	4.419259e-05	2.000000e+00
9.331750e+01	3.381467e-05	2.000000e+00
9.337938e+01	4.256495e-05	2.000000e+00
9.344125e+01	4.322688e-05	2.000000e+00
9.350313e+01	4.542494e-05	2.000000e+00
9.353125e+01	4.847194e-05	2.000000e+00
9.356500e+01	4.623664e-05	2.000000e+00
9.362688e+01	4.246064e-05	2.000000e+00
9.368875e+01	4.389545e-05	2.000000e+00
9.375063e+01	4.945297e-05	2.000000e+00
9.381250e+01	4.220782e-05	2.000000e+00
9.387438e+01	4.192915e-05	2.000000e+00
9.393625e+01	5.317744e-05	2.000000e+00
9.399813e+01	3.992221e-05	2.000000e+00
9.406000e+01	4.242868e-05	2.000000e+00
9.412188e+01	5.125086e-05	2.000000e+00
9.415000e+01	5.289196e-05	2.000000e+00
9.418375e+01	4.771922e-05	2.000000e+00
9.424563e+01	3.932543e-05	2.000000e+00
9.430750e+01	4.809107e-05	2.000000e+00
9.436938e+01	4.534819e-05	2.000000e+00
9.443125e+01	5.258542e-05	2.000000e+00
9.449313e+01	4.786898e-05	2.000000e+00
9.455500e+01	4.765395e-05	2.000000e+00
9.461688e+01	4.872682e-05	2.000000e+00
9.467875e+01	4.827195e-05	2.000000e+00
9.474063e+01	3.298859e-05	2.000000e+00
9.476875e+01	4.897074e-05	2.000000e+00
9.480250e+01	4.482932e-05	2.000000e+00
9.486438e+01	5.398686e-05	2.000000e+00
9.492625e+01	5.359752e-05	2.000000e+00
9.498813e+01	3.880835e-05	2.000000e+00
9.505000e+01	3.775412e-05	2.000000e+00
9.511188e+01	4.661805e-05	2.000000e+00
9.517375e+01	4.589663e-05	2.000000e+00
9.523563e+01	4.546372e-05	2.000000e+00
9.529750e+01	3.897534e-05	2.000000e+00
9.535938e+01	3.681584e-05	2.000000e+00
9.538750e+01	4.161884e-05	2.000000e+00
9.542125e+01	4.326921e-05	2.000000e+00
9.548313e+01	4.553317e-05	2.000000e+00
9.554500e+01	4.637222e-05	2.000000e+00
9.560688e+01	4.138600e-05	2.000000e+00
9.566875e+01	4.892084e-05	2.000000e+00
9.573063e+01	4.875651e-05	2.000000e+00
9.579250e+01	4.612648e-05	2.000000e+00
9.585438e+01	3.834987e-05	2.000000e+00
9.591625e+01	4.700710e-05	2.000000e+00
9.597813e+01	4.994213e-05	2.000000e+00
9.600625e+01	4.506035e-05	2.000000e+00
9.604000e+01	4.762325e-05	2.000000e+00
9.610188e+01	5.070092e-05	2.000000e+00
9.616375e+01	4.542233e-05	2.000000e+00
9.622563e+01	3.479493e-05	2.000000e+00
9.628750e+01	4.306672e-05	2.000000e+00
9.634938e+01	4.888359e-05	2.000000e+00
9.641125e+01	4.504729e-05	2.000000e+00
9.647313e+01	3.953692e-05	2.000000e+00
9.653500e+01	4.656628e-05	2.000000e+00
9.659688e+01	4.216583e-05	2.000000e+00
9.662500e+01	4.125876e-05	2.000000e+00
9.665875e+01	3.950474e-05	2.000000e+00
9.672063e+01	4.082738e-05	2.000000e+00
9.678250e+01	4.426225e-05	2.000000e+00
9.684438e+01	4.329725e-05	2.000000e+00
9.690625e+01	4.543688e-05	2.000000e+00
9.696813e+01	5.063590e-05	2.000000e+00
9.703000e+01	4.518154e-05	2.000000e+00
9.709188e+01	4.705817e-05	2.000000e+00
9.715375e+01	5.163369e-05	2.000000e+00
9.721563e+01	5.669292e-05	2.000000e+00
9.724375e+01	4.522938e-05	2.000000e+00
9.727750e+01	4.775186e-05	2.000000e+00
9.733938e+01	4.620129e-05	2.000000e+00
9.740125e+01	4.713868e-05	2.000000e+00
9.746313e+01	4.698760e-05	2.000000e+00
9.752500e+01	4.299480e-05	2.000000e+00
9.758688e+01	7.389030e-05	2.000000e+00
9.764875e+01	1.338269e-04	2.000000e+00
9.771063e+01	9.124612e-05	2.000000e+00
9.777250e+01	4.449997e-05	2.000000e+00
9.783438e+01	3.425060e-05	2.000000e+00
9.786250e+01	5.543547e-05	2.000000e+00
9.789625e+01	4.780606e-05	2.000000e+00
9.795813e+01	5.080057e-05	2.000000e+00
9.802000e+01	3.724774e-05	2.000000e+00
9.808188e+01	4.996213e-05	2.000000e+00
9.814375e+01	4.555161e-05	2.000000e+00
9.820563e+01	4.341711e-05	2.000000e+00
9.826750e+01	5.660747e-05	2.000000e+00
9.832938e+01	5.884724e-05	2.000000e+00
9.839125e+01	5.809960e-05	2.000000e+00
9.845313e+01	5.157768e-05	2.000000e+00
9.848125e+01	5.393303e-05	2.000000e+00
9.851500e+01	4.411840e-05	2.000000e+00
9.857688e+01	5.055687e-05	2.000000e+00
9.863875e+01	5.769091e-05	2.000000e+00
9.870063e+01	4.622319e-05	2.000000e+00
9.876250e+01	4.813793e-05	2.000000e+00
9.882438e+01	5.085070e-05	2.000000e+00
9.888625e+01	5.573409e-05	2.000000e+00
9.894813e+01	5.041592e-05	2.000000e+00
9.901000e+01	4.179537e-05	2.000000e+00
9.907188e+01	3.928735e-05	2.000000e+00
9.910000e+01	6.325982e-05	2.000000e+00
9.913375e+01	5.153824e-05	2.000000e+00
9.919563e+01	4.963984e-05	2.000000e+00
9.925750e+01	4.432708e-05	2.000000e+00
9.931938e+01	4.588474e-05	2.000000e+00
9.938125e+01	4.393867e-05	2.000000e+00
