Frequency_Hz	Pair_2_Noise_nV
57.025	4.881702913899422e-05
57.05875	5.0993568789000245e-05
57.12063	5.3394507490288465e-05
57.1825	4.005846175748478e-05
57.24438	4.4427260439104277e-05
57.30625	5.490218030210093e-05
57.36813	5.408478525640068e-05
57.43	4.8377094743285646e-05
57.49188	4.4306883443669056e-05
57.55375	4.12987020658718e-05
57.61563	5.4755865239720203e-05
57.64375	5.4738739227870015e-05
57.6775	5.646288822553245e-05
57.73938	5.698451902163631e-05
57.80125	5.7850080590258435e-05
57.86313	6.559776769798555e-05
57.925	5.262104491043745e-05
57.98688	3.5439579776049134e-05
58.04875	3.25908195993611e-05
58.11063	3.508558706726048e-05
58.1725	5.166748563659558e-05
58.23438	5.102882806698092e-05
58.2625	5.0591061328433736e-05
58.29625	5.981255730571717e-05
58.35813	6.135317135512712e-05
58.42	6.564284270103103e-05
58.48188	5.989394558023857e-05
58.54375	4.5679334134008115e-05
58.60563	4.612841613269738e-05
58.6675	5.1722978544088225e-05
58.72938	5.191491542942452e-05
58.79125	5.2758437038493664e-05
58.85313	4.742255187338478e-05
58.88125	4.668110945448288e-05
58.915	5.3752033523757964e-05
58.97688	4.677398897720005e-05
59.03875	5.402447268780755e-05
59.10063	5.136669096335484e-05
59.1625	3.794531920824985e-05
59.22438	4.2215928222113086e-05
59.28625	4.5578998002663295e-05
59.34813	3.948170659897213e-05
59.41	6.203031222181612e-05
59.47188	5.7718584425872536e-05
59.5	4.986316502934807e-05
59.53375	4.0157361408030674e-05
59.59563	4.38297659552056e-05
59.6575	3.814232042947046e-05
59.71938	3.554567866833463e-05
59.78125	5.252674632877521e-05
59.84313	5.8355444738078544e-05
59.905	5.3712943851233326e-05
59.96688	4.673378791229638e-05
60.02875	4.420139250215358e-05
60.09063	4.850409589180316e-05
60.11875	5.0841284777797694e-05
60.1525	4.800726483177286e-05
60.21438	5.7791319875103553e-05
60.27625	5.320352604314526e-05
60.33813	5.215990506697334e-05
60.4	4.2094958837700455e-05
60.46188	4.330942449548832e-05
60.52375	5.011819140378472e-05
60.58563	5.275355903383202e-05
60.6475	5.560112025921061e-05
60.70938	6.312893128018994e-05
60.7375	5.28874677808435e-05
60.77125	4.298833054823246e-05
60.83313	5.2516736242696424e-05
60.895	6.364898926520122e-05
60.95688	5.010858783784746e-05
61.01875	4.6207611088519996e-05
61.08063	5.259786200079148e-05
61.1425	4.3501805841810465e-05
61.20438	3.19280358638761e-05
61.26625	4.907206183400082e-05
61.32813	4.515413144909223e-05
61.35625	4.6306231524133294e-05
61.39	4.9985932565793695e-05
61.45188	6.0792917890831745e-05
61.51375	4.387160147439e-05
61.57563	3.8952328614041945e-05
61.6375	4.824085523316558e-05
61.69938	4.5180079588954816e-05
61.76125	4.216668632417658e-05
61.82313	4.711064450974913e-05
61.885	4.927972106726965e-05
61.94688	4.425851011366323e-05
61.975	4.8033394491394e-05
62.00875	4.0276454771876026e-05
62.07063	4.530963118911143e-05
62.1325	5.364868216618811e-05
62.19438	5.465048195278895e-05
62.25625	4.130013377734114e-05
62.31813	3.658065958965748e-05
62.38	5.136758602111647e-05
62.44188	5.4919751142534606e-05
62.50375	5.492963901637326e-05
62.56563	5.584282439323784e-05
62.59375	4.863633961266346e-05
62.6275	4.6014948770444056e-05
62.68938	5.278742769634902e-05
62.75125	5.3781081864582976e-05
62.81313	5.252417309817336e-05
62.875	6.0714048561153717e-05
62.93688	6.126070134625675e-05
62.99875	4.594088214005979e-05
63.06063	4.6353566094497675e-05
63.1225	4.69348078028897e-05
63.18438	4.791690766160895e-05
63.2125	5.184230501631885e-05
63.24625	5.101221597446259e-05
63.30813	5.573953538932002e-05
63.37	5.7219802009179224e-05
63.43188	5.798623555373175e-05
63.49375	5.399616599884847e-05
63.55563	4.1456511539706235e-05
63.6175	3.283175997510604e-05
63.67938	3.7762086098083336e-05
63.74125	4.094251491843718e-05
63.80313	4.552591135310743e-05
63.83125	5.302386411982656e-05
63.865	5.044014493019559e-05
63.92688	6.313753104102539e-05
63.98875	5.4221037822022696e-05
64.05063	4.342666055924351e-05
64.1125	3.962374914079402e-05
64.17438	5.342419327170018e-05
64.23625	5.380541723434543e-05
64.29813	4.964593117218272e-05
64.36	3.902157248123407e-05
64.42188	4.510934982678314e-05
64.45	5.4378815826335016e-05
64.48375	4.512081240704941e-05
64.54563	4.710119411685373e-05
64.6075	6.079496463580993e-05
64.66938	4.6555916422508535e-05
64.73125	4.8075221545184e-05
64.79313	4.283808082322922e-05
64.855	3.870262733272686e-05
64.91688	6.292366203782398e-05
64.97875	6.301250368288801e-05
65.04063	5.7824256215979125e-05
65.06875	5.301772636287036e-05
65.1025	4.990869036249068e-05
65.16438	5.10873383998786e-05
65.22625	5.251317140087333e-05
65.28813	5.4368251733469416e-05
65.35	5.4678008366047486e-05
65.41188	5.0306971665777856e-05
65.47375	6.713839876623738e-05
65.53563	5.9464361472236283e-05
65.5975	5.484374487754095e-05
65.65938	6.0034460009883146e-05
65.6875	4.7697048967442115e-05
65.72125	5.4398354694497884e-05
65.78313	5.303874202755095e-05
65.845	6.107808190937238e-05
65.90688	5.4141908742899116e-05
65.96875	5.589139319875892e-05
66.03063	5.219408519328695e-05
66.0925	6.52654763743681e-05
66.15438	6.321346086737911e-05
66.21625	4.018746972671054e-05
66.27813	3.410588518520896e-05
66.30625	4.679827100390901e-05
66.34	5.5221366919317336e-05
66.40188	5.786743709810792e-05
66.46375	6.244224408988606e-05
66.52563	5.786868265480035e-05
66.5875	4.383095539075273e-05
66.64938	4.554589129032908e-05
66.71125	5.229479130809297e-05
66.77313	5.4432993103187654e-05
66.835	4.963386103310395e-05
66.89688	4.230738808098858e-05
66.925	5.1096553403160753e-05
66.95875	4.468066500881096e-05
67.02063	4.865348987087952e-05
67.0825	4.14663416187869e-05
67.14438	4.687529294999898e-05
67.20625	5.21904334633753e-05
67.26813	4.7200370388080126e-05
67.33	3.9622672346443265e-05
67.39188	4.602066383423238e-05
67.45375	5.688517332758686e-05
67.51563	5.900622676796729e-05
67.54375	4.7358717697322196e-05
67.5775	4.9774506214486915e-05
67.63938	4.1742813022817846e-05
67.70125	5.207856149089466e-05
67.76313	4.91016239650214e-05
67.825	4.743880525367657e-05
67.88688	4.8033665620630613e-05
67.94875	4.716795417344742e-05
68.01063	5.572863303175257e-05
68.0725	4.1756245887808885e-05
68.13438	4.4687223112899494e-05
68.1625	4.9261705489668124e-05
68.19625	4.350340546895008e-05
68.25813	5.0143672650875494e-05
68.32	4.781817672352925e-05
68.38188	4.3329579306639644e-05
68.44375	5.078649878702389e-05
68.50563	6.0930465530792844e-05
68.5675	7.312897461394143e-05
68.62938	6.001072762160805e-05
68.69125	4.682499763815951e-05
68.75313	4.2593051283877e-05
68.78125	4.9498324610475414e-05
68.815	3.4151181644772356e-05
68.87688	4.625790676592861e-05
68.93875	4.852392992089852e-05
69.00063	4.812109077774593e-05
69.0625	6.803524300667508e-05
69.12438	6.231740784497109e-05
69.18625	4.612839704626832e-05
69.24813	4.648652544229151e-05
69.31	4.6709918198669275e-05
69.37188	4.204393803578822e-05
69.4	4.856036869631818e-05
69.43375	4.500707774153917e-05
69.49563	3.900064225364155e-05
69.5575	5.41410107572439e-05
69.61938	5.752592176001689e-05
69.68125	5.0970402918914136e-05
69.74313	4.291032514836009e-05
69.805	4.39050559393464e-05
69.86688	4.534893615911768e-05
69.92875	4.1543230421954234e-05
69.99063	4.653724746383132e-05
70.01875	4.637017320942244e-05
70.0525	4.791288422645483e-05
70.11438	4.9946094125344284e-05
70.17625	5.5519230106904005e-05
70.23813	4.427510164646491e-05
70.3	4.4258202500006376e-05
70.36188	5.773241285394258e-05
70.42375	4.960266520131288e-05
70.48563	4.5418549833838274e-05
70.5475	5.2549061190047523e-05
70.60938	5.5366159476936e-05
70.6375	4.2778767967569606e-05
70.67125	5.774708652776779e-05
70.73313	4.982574847184636e-05
70.795	4.1837168814088704e-05
70.85688	4.085815105017803e-05
70.91875	4.5875896885501824e-05
70.98063	4.518179249223885e-05
71.0425	4.719322476352656e-05
71.10438	4.028764266494915e-05
71.16625	4.37784359204396e-05
71.22813	4.053403049612973e-05
71.25625	4.550253073548815e-05
71.29	4.2820225365952666e-05
71.35188	5.535556642371868e-05
71.41375	5.150523174480197e-05
71.47563	4.008184292798329e-05
71.5375	5.0327013039568165e-05
71.59938	4.2902729022803385e-05
71.66125	4.574994164646771e-05
71.72313	4.3583600832439614e-05
71.785	4.74121410491605e-05
71.84688	5.279106321604083e-05
71.875	4.794432811550826e-05
71.90875	6.197602376423947e-05
71.97063	6.665322844449637e-05
72.0325	7.48671681479497e-05
72.09438	6.19628798897832e-05
72.15625	4.3022818315149924e-05
72.21813	5.385982927041637e-05
72.28	5.597230122022045e-05
72.34188	6.438210532875109e-05
72.40375	6.442060286940428e-05
72.46563	5.581253897710083e-05
72.49375	4.7433267473774735e-05
72.5275	4.5375308060498326e-05
72.58938	3.515532120936693e-05
72.65125	4.1359479394668204e-05
72.71313	3.955249985110771e-05
72.775	3.053712269106785e-05
72.83688	4.805014109282959e-05
72.89875	5.241232790503913e-05
72.96063	4.0580515437758685e-05
73.0225	3.3874143533438595e-05
73.08438	5.579387017310041e-05
73.1125	5.3792656502717677e-05
73.14625	5.271380305676869e-05
73.20813	4.3031880787597685e-05
73.27	4.845491949392684e-05
73.33188	5.087143525636724e-05
73.39375	5.622811168617526e-05
73.45563	6.426575329865042e-05
73.5175	5.477021981808577e-05
73.57938	4.6436098197502546e-05
73.64125	5.270734660862107e-05
73.70313	4.701544322870944e-05
73.73125	5.117016086196524e-05
73.765	4.156697275262657e-05
73.82688	6.031438415604947e-05
73.88875	5.4533103841608165e-05
73.95063	5.262680701106156e-05
74.0125	5.156632718174409e-05
74.07438	5.422244067417179e-05
74.13625	4.090711778224615e-05
74.19813	3.934397808317445e-05
74.26	4.812251560278593e-05
74.32188	6.50272354041752e-05
74.35	4.928902241331267e-05
74.38375	6.577855817418129e-05
74.44563	4.033710107403966e-05
74.5075	4.14999947575908e-05
74.56938	3.9708087396965356e-05
74.63125	3.4440085195653974e-05
74.69313	4.356806835077106e-05
74.755	4.0518900388653196e-05
74.81688	4.620366141770775e-05
74.87875	4.9725611249962534e-05
74.94063	6.095364006147623e-05
74.96875	4.949787502883206e-05
75.0025	6.106601606306796e-05
75.06438	4.649900073752036e-05
75.12625	3.9993451678136944e-05
75.18813	5.32171883857873e-05
75.25	5.800291375993202e-05
75.31188	5.0320434376350243e-05
75.37375	4.260448537211099e-05
75.43563	5.526176481197735e-05
75.4975	5.297585193552942e-05
75.55938	4.621257646121869e-05
75.5875	5.005975657691247e-05
75.62125	3.251679028031332e-05
75.68313	4.424238507062383e-05
75.745	5.3568606593012466e-05
75.80688	5.51174275489477e-05
75.86875	5.671044285170709e-05
75.93063	5.387266488781037e-05
75.9925	4.3876740566205125e-05
76.05438	3.947214892545573e-05
76.11625	5.2733817782177545e-05
76.17813	4.836397072693085e-05
76.20625	4.955255887867039e-05
76.24	4.885867103576912e-05
76.30188	4.63691483350388e-05
76.36375	4.033576278745053e-05
76.42563	4.6073167649710165e-05
76.4875	4.9483585657064105e-05
76.54938	5.2132317618902616e-05
76.61125	5.079475943821543e-05
76.67313	4.710034668469697e-05
76.735	6.057166005884022e-05
76.79688	5.071571639547598e-05
76.825	5.169992540076877e-05
76.85875	3.7779206323281314e-05
76.92063	5.0572735666890676e-05
76.9825	5.485122599773528e-05
77.04438	4.769561438976203e-05
77.10625	4.281588432085924e-05
77.16813	3.6694763891361067e-05
77.23	4.895933801810744e-05
77.29188	5.6679993312453656e-05
77.35375	5.095928901217119e-05
77.41563	4.5181247435484326e-05
77.44375	5.0226836970669613e-05
77.4775	4.5788476446292144e-05
77.53938	3.973152139367432e-05
77.60125	4.979260861699667e-05
77.66313	5.383021490826017e-05
77.725	4.946750105494552e-05
77.78688	5.096792421871874e-05
77.84875	4.918583875871688e-05
77.91063	4.5726836298141776e-05
77.9725	4.707966954025977e-05
78.03438	5.36155222780366e-05
78.0625	4.4280624357810166e-05
78.09625	5.437841922247165e-05
78.15813	4.1766501317592256e-05
78.22	4.941016046385261e-05
78.28188	5.4790903575876714e-05
78.34375	3.865522943633107e-05
78.40563	3.7710198351439355e-05
78.4675	3.527830322018732e-05
78.52938	3.894397007159746e-05
78.59125	5.413950570243315e-05
78.65313	4.7108628018298305e-05
78.68125	4.6328271046072896e-05
78.715	4.03097611936638e-05
78.77688	4.4605128260950625e-05
78.83875	4.5929426697313686e-05
78.90063	5.165551949716541e-05
78.9625	4.878159933838677e-05
79.02438	3.8757315270240275e-05
79.08625	4.05735392807685e-05
79.14813	4.038837638546001e-05
79.21	5.047638965307939e-05
79.27188	6.656133340991657e-05
79.3	4.867334143529366e-05
79.33375	5.7194731219514715e-05
79.39563	5.198056064037489e-05
79.4575	5.098942667666602e-05
79.51938	4.5369746538928236e-05
79.58125	4.686852834001836e-05
79.64313	4.728979618553173e-05
79.705	3.547780804898452e-05
79.76688	2.6981024907447752e-05
79.82875	4.210838961063693e-05
79.89063	5.447443683352756e-05
79.91875	4.732657485228031e-05
79.9525	5.5389059136110086e-05
80.01438	4.7781011169963285e-05
80.07625	4.702600574542749e-05
80.13813	4.909723209130367e-05
80.2	4.704603633887938e-05
80.26188	4.5229329527867995e-05
80.32375	4.196549167132051e-05
80.38563	3.53863511732726e-05
80.4475	4.3540632402853303e-05
80.50938	4.2850828857539926e-05
80.5375	4.614212796311435e-05
80.57125	4.947066477355212e-05
80.63313	4.567581475113691e-05
80.695	4.54448940166842e-05
80.75688	3.5416251931620315e-05
80.81875	3.623234792759971e-05
80.88063	4.6260314768099024e-05
80.9425	4.7569756890656946e-05
81.00438	5.623121154046745e-05
81.06625	4.940856979096339e-05
81.12813	5.1311441890134995e-05
81.15625	4.968486061084502e-05
81.19	5.6626488751582286e-05
81.25188	4.1253844295021266e-05
81.31375	3.384066303460681e-05
81.37563	4.491545436711145e-05
81.4375	4.9213354258913957e-05
81.49938	4.633620009468514e-05
81.56125	4.2540235471288636e-05
81.62313	5.091202307769346e-05
81.685	5.5045355299382376e-05
81.74688	5.078638159853741e-05
81.775	5.066360671363475e-05
81.80875	4.6678535497167214e-05
81.87063	4.029343328312021e-05
81.9325	4.83480651600097e-05
81.99438	4.601846315919279e-05
82.05625	3.947986608771107e-05
82.11813	4.019643497734244e-05
82.18	4.868303050569481e-05
82.24188	5.0413599095559166e-05
82.30375	4.9576410710973865e-05
82.36563	5.8628199103239655e-05
82.39375	4.522626695375128e-05
82.4275	5.001644614249773e-05
82.48938	5.08333320640427e-05
82.55125	4.765227851751342e-05
82.61313	3.997126381046662e-05
82.675	4.8583988774601854e-05
82.73688	6.608427070733758e-05
82.79875	5.379771430591648e-05
82.86063	5.501121724406569e-05
82.9225	4.815883315426673e-05
82.98438	3.855303412898071e-05
83.0125	4.5891466115737416e-05
83.04625	4.4985418063012374e-05
83.10813	5.370167430446558e-05
83.17	5.4640166519732016e-05
83.23188	4.924663264952096e-05
83.29375	4.360659580282432e-05
83.35563	4.7710896991926905e-05
83.4175	4.569215929885953e-05
83.47938	4.421622096047127e-05
83.54125	4.6817347999101265e-05
83.60313	3.8107440111568554e-05
83.63125	4.956366445721781e-05
83.665	4.0524667348675866e-05
83.72688	4.8739570027838884e-05
83.78875	5.185381368768226e-05
83.85063	4.475336063697093e-05
83.9125	3.403209134097292e-05
83.97438	3.76820838768092e-05
84.03625	4.493848700985216e-05
84.09813	5.1106484409280356e-05
84.16	4.7070835496033626e-05
84.22188	4.644734230151495e-05
84.25	4.8810892009672095e-05
84.28375	4.952839491580775e-05
84.34563	5.29352107089126e-05
84.4075	5.348138520351559e-05
84.46938	4.9263674882730164e-05
84.53125	5.356948897676064e-05
84.59313	4.8994056991700366e-05
84.655	4.664069536958917e-05
84.71688	5.321423187360854e-05
84.77875	4.765441998930282e-05
84.84063	4.804504243742481e-05
84.86875	4.9534348798626636e-05
84.9025	4.938306916913706e-05
84.96438	5.367788622494704e-05
85.02625	3.9008086935873644e-05
85.08813	3.9171555783563155e-05
85.15	3.6535314053184745e-05
85.21188	4.555568226724631e-05
85.27375	4.381066002369287e-05
85.33563	5.139695751898451e-05
85.3975	6.0169518672465674e-05
85.45938	4.535681560788163e-05
85.4875	5.261057110794465e-05
85.52125	5.09226632814899e-05
85.58313	4.156734595997607e-05
85.645	5.182946368234196e-05
85.70688	4.750285736034453e-05
85.76875	4.183675723835172e-05
85.83063	4.703326199636912e-05
85.8925	4.165573565480418e-05
85.95438	3.6421499566034606e-05
86.01625	4.144771178927627e-05
86.07813	5.4743865441285484e-05
86.10625	5.0908971255993933e-05
86.14	5.7209287593910614e-05
86.20188	5.870953027104939e-05
86.26375	5.8095802157258246e-05
86.32563	4.85687473148536e-05
86.3875	3.417315724570165e-05
86.44938	3.890839634502244e-05
86.51125	3.932430812703988e-05
86.57313	4.588276585375397e-05
86.635	3.051803137360672e-05
86.69688	3.040654536982792e-05
86.725	4.8449575775927326e-05
86.75875	3.7341742152478314e-05
86.82063	5.4876010873162384e-05
86.8825	5.1825217858989955e-05
86.94438	5.157404296395329e-05
87.00625	4.658732276707124e-05
87.06813	5.331391879440744e-05
87.13	5.132196092662827e-05
87.19188	5.418380279118165e-05
87.25375	6.477213315873006e-05
87.31563	5.505220712711904e-05
87.34375	5.17824065461178e-05
87.3775	4.6052983342161176e-05
87.43938	5.513003381563718e-05
87.50125	4.494232465011591e-05
87.56313	4.2792916796092134e-05
87.625	5.1198042729193895e-05
87.68688	4.278194817754716e-05
87.74875	3.8537378010388616e-05
87.81063	4.009051269945352e-05
87.8725	4.010198830506675e-05
87.93438	4.771594378793821e-05
87.9625	5.282549026929045e-05
87.99625	4.646511776489973e-05
88.05813	5.679122704108512e-05
88.12	5.854234584643837e-05
88.18188	5.37838408422909e-05
88.24375	5.2271092500509024e-05
88.30563	4.219821114050333e-05
88.3675	5.208193202439509e-05
88.42938	5.915655301920206e-05
88.49125	5.089861997507967e-05
88.55313	5.5874135933953656e-05
88.58125	4.788436712643673e-05
88.615	6.0908358460079484e-05
88.67688	5.270414693005384e-05
88.73875	5.542041035836541e-05
88.80063	5.725187132516245e-05
88.8625	5.1286591775234e-05
88.92438	4.96117465691053e-05
88.98625	4.061647877592842e-05
89.04813	4.844253638555354e-05
89.11	5.415806734830994e-05
89.17188	5.412289640067653e-05
89.2	4.877450615517573e-05
89.23375	5.443062138850751e-05
89.29563	4.1768976448871714e-05
89.3575	4.318900057887164e-05
89.41938	4.326250045406571e-05
89.48125	5.451892077168072e-05
89.54313	5.035368666475971e-05
89.605	4.535225938834801e-05
89.66688	3.718160795812493e-05
89.72875	4.931030689056274e-05
89.79063	5.89545092552707e-05
89.81875	4.5721388884411596e-05
89.8525	5.3662123055066234e-05
89.91438	5.039280817561713e-05
89.97625	5.0687423188183976e-05
90.03813	3.3364889799868126e-05
90.1	4.994572441355315e-05
90.16188	4.571656085877601e-05
90.22375	4.268448003689566e-05
90.28563	4.447704994194898e-05
90.3475	4.1964412786441605e-05
90.40938	4.471686953622397e-05
90.4375	4.367358561965051e-05
90.47125	5.830513371399575e-05
90.53313	5.514272462931787e-05
90.595	5.149513011166687e-05
90.65688	5.027179758958248e-05
90.71875	4.076783650419677e-05
90.78063	4.1540541889902435e-05
90.8425	5.093764085674611e-05
90.90438	5.731982917124474e-05
90.96625	4.255258151204295e-05
91.02813	3.8247251179346204e-05
91.05625	4.248554568885586e-05
91.09	3.895849748437432e-05
91.15188	4.319821451651242e-05
91.21375	4.097498947795838e-05
91.27563	2.778481821008838e-05
91.3375	4.1808372161842166e-05
91.39938	4.360283871828989e-05
91.46125	4.008330733312185e-05
91.52313	4.0656622687263384e-05
91.585	4.2053830548012044e-05
91.64688	5.287849951787872e-05
91.675	3.9829036256002663e-05
91.70875	4.3570777674121664e-05
91.77063	3.736497669908204e-05
91.8325	3.358992471059196e-05
91.89438	4.620202330116454e-05
91.95625	5.207890943592306e-05
92.01813	4.277822109159304e-05
92.08	4.6309603273808506e-05
92.14188	4.2969112087094836e-05
92.20375	3.61993083472568e-05
92.26563	4.935598733948801e-05
92.29375	3.909516979812712e-05
92.3275	6.4303880975127e-05
92.38938	4.453232767109804e-05
92.45125	5.985530441278263e-05
92.51313	4.468579332615142e-05
92.575	4.137619420862812e-05
92.63688	5.1116537973986176e-05
92.69875	5.689749717095823e-05
92.76063	4.8604282478980966e-05
92.8225	4.273177266030572e-05
92.88438	4.496923426385017e-05
92.9125	4.34897718229482e-05
92.94625	4.426628279647393e-05
93.00813	5.1507150514326995e-05
93.07	3.885934417876961e-05
93.13188	4.090350159882237e-05
93.19375	4.594250207454939e-05
93.25563	5.1604616839711893e-05
93.3175	4.780183105061762e-05
93.37938	4.6742543619591766e-05
93.44125	4.42910468730536e-05
93.50313	4.205857344667582e-05
93.53125	4.507415932135178e-05
93.565	5.045428085190987e-05
93.62688	3.908805991134075e-05
93.68875	5.376831261854456e-05
93.75063	5.10731805390267e-05
93.8125	4.4039428490522845e-05
93.87438	4.913399004181765e-05
93.93625	4.91672981080034e-05
93.99813	4.3764790202513256e-05
94.06	4.145858271083408e-05
94.12188	4.894913176612312e-05
94.15	4.450060789179182e-05
94.18375	3.987751803712964e-05
94.24563	4.291956342779288e-05
94.3075	5.6982718722487745e-05
94.36938	6.067542282794715e-05
94.43125	4.686027110830422e-05
94.49313	5.107074370990572e-05
94.555	5.139424732416245e-05
94.61688	4.536291277718506e-05
94.67875	4.681547945376058e-05
94.74063	3.820245964487333e-05
94.76875	4.6044714941108046e-05
94.8025	3.7299174150111944e-05
94.86438	4.315095654939094e-05
94.92625	4.3699923976733405e-05
94.98813	4.090381205869217e-05
95.05	3.877645316987554e-05
95.11188	3.806650639052314e-05
95.17375	4.681973652059072e-05
95.23563	4.780923673857159e-05
95.2975	4.6962529823402445e-05
95.35938	4.624888997200867e-05
95.3875	4.8172080805987856e-05
95.42125	3.927086500572148e-05
95.48313	3.3560217160943644e-05
95.545	4.084802660995907e-05
95.60688	3.7301886689175657e-05
95.66875	3.4429148107291166e-05
95.73063	4.656949660589361e-05
95.7925	4.2769389664320426e-05
95.85438	5.038453450333122e-05
95.91625	4.887930730248455e-05
95.97813	4.4467645311564174e-05
96.00625	4.597428535001535e-05
96.04	3.732136137466583e-05
96.10188	5.176638033694807e-05
96.16375	4.31021858561799e-05
96.22563	4.560489739322934e-05
96.2875	4.051575248182914e-05
96.34938	3.662980617826635e-05
96.41125	5.1266336651949095e-05
96.47313	3.841174356559051e-05
96.535	3.085675712587794e-05
96.59688	4.481380935271126e-05
96.625	4.8636896554275244e-05
96.65875	6.0673896112994416e-05
96.72063	4.678291599459391e-05
96.7825	5.3939445711082333e-05
96.84438	6.629112648809556e-05
96.90625	5.679752926846669e-05
96.96813	5.866833238976437e-05
97.03	5.1831754541895753e-05
97.09188	5.9483646581422836e-05
97.15375	5.733659510948998e-05
97.21563	5.2472341815585244e-05
97.24375	5.198505068216873e-05
97.2775	5.5578318504477765e-05
97.33938	4.327471106934229e-05
97.40125	3.9763637116411215e-05
97.46313	4.721802541422035e-05
97.525	4.4106193760725835e-05
97.58688	4.157823842427684e-05
97.64875	3.905094219889603e-05
97.71063	5.0535164170046545e-05
97.7725	5.29584385715105e-05
97.83438	5.796313382746501e-05
97.8625	4.6026073675892436e-05
97.89625	5.706823654824459e-05
97.95813	4.664870895879211e-05
98.02	5.3746747246486425e-05
98.08188	3.921552878889708e-05
98.14375	4.6836840278537564e-05
98.20563	4.708614002587572e-05
98.2675	6.0213937003539294e-05
98.32938	5.585020701561865e-05
98.39125	4.466935549607739e-05
98.45313	4.2453596901159036e-05
98.48125	4.725903155981087e-05
98.515	5.188019944932628e-05
98.57688	4.569733172691119e-05
98.63875	3.061364940700145e-05
98.70063	3.530944240391593e-05
98.7625	4.2011634341342876e-05
98.82438	5.61062469455848e-05
98.88625	6.1007308622652994e-05
98.94813	5.6939908139274994e-05
99.01	5.323471611052096e-05
99.07188	5.0236053991297684e-05
99.1	5.846788785375695e-05
99.13375	5.399260934083363e-05
99.19563	4.3779172158823834e-05
99.2575	4.4908528630472856e-05
99.31938	4.480320379726163e-05
99.38125	5.1769364657554714e-05
99.44313	4.534854511231039e-05
99.505	4.933351107372119e-05
99.56688	4.7397617096396776e-05
99.62875	5.1161995882764885e-05
99.69063	5.944683463645561e-05
99.71875	0.00015949465209218614
99.7525	5.509619308799624e-05
99.81438	5.293058500328354e-05
99.87625	5.008309559604718e-05
99.93813	3.541227501262239e-05
100.0	0.00037986814896467697
100.3375	0.00014937619393577244
100.9563	5.292580203819551e-05
101.575	4.3637019654656425e-05
102.1938	4.5059797015208704e-05
102.8125	4.189135542767242e-05
103.4313	3.890566240564291e-05
104.05	4.508871167220793e-05
104.6688	4.773999873030229e-05
105.2875	4.412631000867726e-05
105.9063	4.688760891709177e-05
106.525	4.786246206521348e-05
107.1438	4.995899580710309e-05
107.7625	4.698711595549758e-05
108.3813	4.5557874341774286e-05
109.0	4.5153965889714035e-05
109.6188	4.6588287731869806e-05
110.2375	4.5510554533100994e-05
110.8563	4.611234357760234e-05
111.475	4.5107578857012217e-05
112.0938	4.198054580074384e-05
112.7125	4.461060329275205e-05
113.3313	4.2506197983390617e-05
113.95	4.956751212155252e-05
114.5688	4.6575004774466474e-05
115.1875	4.493671631193735e-05
115.8063	4.260766021042121e-05
116.425	4.619018597167233e-05
117.0438	4.4255228452601836e-05
117.6625	4.489120209341385e-05
118.2813	4.725656881643705e-05
118.9	4.501989335976992e-05
119.5188	4.548210679902702e-05
120.1375	4.811576491522707e-05
120.7563	4.65299015581571e-05
121.375	4.9858129659569454e-05
121.9938	4.9328698525655944e-05
122.6125	4.284865367065798e-05
123.2313	4.222635974385903e-05
123.85	4.6601862434894967e-05
124.4688	4.988017886153837e-05
125.0875	4.4204282893740726e-05
125.7063	4.372479378616753e-05
126.325	4.65446175774533e-05
126.9438	4.773225453453227e-05
127.5625	4.777986140861787e-05
128.1813	4.33966897410867e-05
128.8	4.377515506239214e-05
129.4188	4.279424381706161e-05
130.0375	4.032237101681616e-05
130.6563	4.6148444244199606e-05
131.275	4.480237120216367e-05
131.8938	4.1289322807374293e-05
132.5125	4.458684126704975e-05
133.1313	4.235455681350591e-05
133.75	4.390412985438194e-05
134.3688	4.961996519624934e-05
134.9875	4.569056135200788e-05
135.6063	4.307665682213284e-05
136.225	4.472734393928809e-05
136.8438	4.4684248515144574e-05
137.4625	4.648016229720347e-05
138.0813	4.872803548113939e-05
138.7	4.393613245554069e-05
139.3188	4.8197314543736814e-05
139.9375	4.733267913038517e-05
140.5563	4.557143370719583e-05
141.175	4.303995581213805e-05
141.7938	4.443856779894859e-05
142.4125	4.390591788837809e-05
143.0313	4.484798356462501e-05
143.65	4.4685027995587067e-05
144.2688	4.405930214064785e-05
144.8875	4.598815876629549e-05
145.5063	4.4604632648498735e-05
146.125	4.561834178624176e-05
146.7438	4.6509955550070186e-05
147.3625	4.464955486375423e-05
147.9813	4.592619652846754e-05
148.6	6.361769509194357e-05
149.2188	0.000606304391276725
149.8375	0.0018268859796996611
150.4563	0.0013247297697260337
151.075	0.00014357713701898748
151.6938	5.059633468408853e-05
152.3125	4.316863224084069e-05
152.9313	4.7577370965481466e-05
153.55	4.6579477987523635e-05
154.1688	4.38507906932508e-05
154.7875	4.735865484803085e-05
155.4063	4.679944798975129e-05
156.025	4.4589632386277183e-05
156.6438	4.4664328190476245e-05
157.2625	4.1619136402626325e-05
157.8813	4.33883096755255e-05
158.5	4.7452869149578046e-05
159.1188	4.614058782689449e-05
159.7375	4.5683414818136556e-05
160.3563	4.369856770118777e-05
160.975	4.3688443920756484e-05
161.5938	4.523933266793947e-05
